maxsimulationtime=1000	models=Markov	randomamplitude=1.0	locationinitializer=random initializer	bias=0.0	scale=1.0	distribution=jsc.distributions.Uniform	params=0.0,1.0,	bias=0.0	scale=1.0	distribution=jsc.distributions.Uniform	params=0.0,1.0,	maps=squarereflect	width=500	height=500	rangealgorithms=NullPowerAlgorithm	maxspeed=10	minspeed=5	memoryfactor=0.8	nodenumber=10	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	fileaddress=output	isinput=false	multiple=false	filenamegenerator=simple	seed=outputtrace	numberiterate=true	tracewriter=text
Time	Node	PositionX	PositionY	Speed	Direction Angle	Range
344	7	122	69	0041	2089	0
344	8	327	16	67034	2007	0
344	9	335	415	0	1003	0
345	0	211	250	61828089	4012	0
345	1	91	15	0012	5036	0
345	2	35	342	0037	3018	0
345	3	39	34	147002028	3042	0
345	4	321	363	0013	4025	0
345	5	445	464	5089	5006	0
345	6	7995226	-12370547	2868061085	4045	0
345	7	121	69	1081	3074	0
345	8	327	16	0	2055	0
345	9	335	415	609064	3089	0
346	0	209	248	0	3067	0
346	1	92	15	6074	5061	0
346	2	35	337	14046	4064	0
346	3	39	34	0	0033	0
346	4	321	362	7006	5021	0
346	5	445	464	0001	4088	0
346	6	9414602	-14262734	0082	5036	0
346	7	121	69	0018	3006	0
346	8	328	16	371007	5091	0
346	9	335	415	0	0066	0
347	0	208	246	58808001	4063	0
347	1	93	14	001	5078	0
347	2	34	331	0037	4042	0
347	3	39	34	844943093	0086	0
347	4	321	362	0009	5006	0
347	5	447	465	289034	0023	0
347	6	11769805	-13876683	2893837055	0016	0
347	7	120	69	6054	2074	0
347	8	329	15	0	5033	0
347	9	334	415	254301	3009	0
348	0	210	244	0	503	0
348	1	93	15	5039	1031	0
348	2	30	327	14059	4004	0
348	3	39	34	0	3076	0
348	4	322	361	15003	5019	0
348	5	448	465	0	004	0
348	6	13134184	-15855501	0083	5032	0
348	7	118	70	0028	2059	0
348	8	329	14	223001	5044	0
348	9	334	415	0	6012	0
349	0	210	242	37766045	4065	0
349	1	93	15	0001	0081	0
349	2	25	326	0036	3031	0
349	3	39	35	1097829064	0074	0
349	4	324	360	0012	5082	0
349	5	448	466	235071	1048	0
349	6	14043259	-18095156	2910126041	501	0
349	7	118	71	2055	2059	0
349	8	329	15	0	2021	0
349	9	335	415	9372051	6006	0
350	0	211	242	0	6004	0
350	1	93	14	59037	4039	0
350	2	22	322	15083	4012	0
350	3	39	35	0	008	0
350	4	325	360	10007	0003	0
350	5	448	467	0	1	0
350	6	13508546	-20463458	0083	4049	0
350	7	116	71	0048	206	0
350	8	329	16	2364061	1028	0
350	9	336	416	0	0099	0
351	0	212	242	27285057	0005	0
351	1	92	14	0001	4028	0
351	2	16	320	0036	305	0
351	3	39	35	253795042	4042	0
351	4	326	361	0013	009	0
351	5	448	467	30004	1002	0
351	6	13082286	-22862408	2920447032	4054	0
351	7	116	72	1039	2011	0
351	8	330	16	0	1035	0
351	9	336	416	1061053	2076	0
352	0	213	242	0	6003	0
352	1	93	15	96094	0089	0
352	2	14	314	16068	4035	0
352	3	40	35	0	0049	0
352	4	327	362	11002	0048	0
352	5	449	467	0001	0037	0
352	6	14129663	-25069936	0084	5016	0
352	7	116	72	003	204	0
352	8	330	16	184019	1042	0
352	9	337	415	0	5088	0
353	0	213	241	2780702	5014	0
353	1	93	15	0	1025	0
353	2	11	311	0028	3089	0
353	3	41	36	252706009	1026	0
353	4	327	362	0008	1031	0
353	5	450	468	65092	0059	0
353	6	15095685	-27320222	2926996063	5012	0
353	7	117	72	3023	5083	0
353	8	329	15	0001	4021	0
353	9	337	415	39098	6027	0
354	0	213	240	0	4055	0
354	1	93	15	114023	0004	0
354	2	7	311	14068	3008	0
354	3	42	36	0	0004	0
354	4	328	363	12097	1026	0
354	5	451	468	0002	002	0
354	6	16838720	-29046562	0084	505	0
354	7	117	72	0017	0076	0
354	8	329	14	146082	407	0
354	9	337	415	0001	6018	0
355	0	213	238	36793017	4076	0
355	1	94	15	0	6001	0
355	2	4	313	0025	2042	0
355	3	45	36	366137044	6002	0
355	4	328	364	0001	1049	0
355	5	451	468	8025	1083	0
355	6	19083764	-30044218	2931156056	5087	0
355	7	117	72	1049	2068	0
355	8	328	13	0001	4015	0
355	9	336	415	109008	401	0
356	0	214	236	0	5	0
356	1	95	15	71606	6024	0
356	2	1	314	12058	3004	0
356	3	47	35	0	6016	0
356	4	328	364	4103	0023	0
356	5	451	469	0011	2019	0
356	6	21526968	-30327004	0084	6017	0
356	7	115	73	1004	2082	0
356	8	327	13	216084	3038	0
356	9	334	414	0002	3034	0
357	0	212	233	45207014	4016	0
357	1	95	16	0	0094	0
357	2	0	310	003	404	0
357	3	48	35	288887061	0	0
357	4	329	364	0002	0009	0
357	5	449	469	13046	2095	0
357	6	23683386	-31514440	2933803023	5078	0
357	7	115	74	1033	202	0
357	8	325	13	0001	3025	0
357	9	333	414	75044	3073	0
358	0	215	231	0	5046	0
358	1	96	16	125028	0034	0
358	2	1	299	10054	4072	0
358	3	49	37	0	1007	0
358	4	330	363	9408	5051	0
358	5	448	469	0009	3043	0
358	6	24291642	-33901676	0084	4096	0
358	7	114	75	0076	1073	0
358	8	325	12	124066	4037	0
358	9	333	413	0001	3019	0
359	0	218	232	45718094	0034	0
359	1	96	16	0	6007	0
359	2	1	296	0025	408	0
359	3	51	37	295316047	0022	0
359	4	330	362	0001	5036	0
359	5	448	469	4018	301	0
359	6	22973146	-35984316	2935482063	4015	0
359	7	114	75	1012	1099	0
359	8	324	11	0001	3099	0
359	9	332	413	120053	3023	0
360	0	220	231	0	6015	0
360	1	97	16	499055	0031	0
360	2	3	294	11009	5059	0
360	3	51	36	0	5042	0
360	4	331	360	136017	5024	0
360	5	448	469	0006	4027	0
360	6	22899300	-38449256	0084	4068	0
360	7	113	77	1056	2014	0
360	8	323	11	134006	3072	0
360	9	331	414	0001	2036	0
361	0	222	231	43082071	6017	0
361	1	97	16	0	1016	0
361	2	2	292	0022	4046	0
361	3	53	36	449078086	6005	0
361	4	332	359	0001	5016	0
361	5	447	469	2006	3067	0
361	6	21159774	-40198508	2936556064	3093	0
361	7	113	79	105	1056	0
361	8	322	10	0001	3077	0
361	9	329	415	118096	2064	0
362	0	223	229	0	5013	0
362	1	98	18	1291022	1005	0
362	2	0	292	12001	3025	0
362	3	55	35	0	5082	0
362	4	333	357	113065	5008	0
362	5	447	469	0042	3008	0
362	6	19835168	-42280524	0084	4015	0
362	7	113	80	0083	109	0
362	8	322	10	15082	1044	0
362	9	329	416	0	2053	0
363	0	226	228	58696006	5094	0
363	1	98	18	0	4063	0
363	2	0	279	0063	4057	0
363	3	54	32	591800062	403	0
363	4	334	356	0002	505	0
363	5	445	469	3008	3005	0
363	6	17510924	-43111240	2937238035	3048	0
363	7	113	82	1074	1059	0
363	8	321	11	001	1076	0
363	9	329	415	24025	5067	0
364	0	229	230	0	0048	0
364	1	98	18	146024	4068	0
364	2	5	264	12006	5028	0
364	3	54	31	0	4041	0
364	4	335	354	77016	5023	0
364	5	443	468	0066	3051	0
364	6	15428095	-44436488	0084	3071	0
364	7	113	83	0076	1066	0
364	8	322	13	19069	105	0
364	9	328	417	0007	2044	0
365	0	229	232	40533019	1041	0
365	1	97	16	0001	403	0
365	2	11	262	0048	5085	0
365	3	53	30	489042014	3083	0
365	4	336	353	0002	5042	0
365	5	442	467	2055	3054	0
365	6	14541051	-46740700	2937667052	4034	0
365	7	111	85	2059	2034	0
365	8	322	15	0009	103	0
365	9	327	417	15068	2098	0
366	0	230	233	0	1013	0
366	1	97	15	182087	4036	0
366	2	12	258	9018	5011	0
366	3	52	29	0	404	0
366	4	339	353	113059	6024	0
366	5	440	467	0085	3016	0
366	6	15490920	-49020048	0084	5011	0
366	7	109	85	0072	3022	0
366	8	324	16	22041	0045	0
366	9	327	417	0002	3085	0
367	0	230	235	3145501	1029	0
367	1	97	13	0001	5007	0
367	2	15	254	0049	5034	0
367	3	53	28	348529076	501	0
367	4	341	353	0002	0024	0
367	5	438	467	2004	3014	0
367	6	16796738	-51116156	2937944075	5027	0
367	7	108	85	2042	2056	0
367	8	325	16	0005	6023	0
367	9	326	416	28041	4028	0
368	0	231	237	0	1025	0
368	1	98	12	117025	5029	0
368	2	16	251	7037	5017	0
368	3	53	28	0	5011	0
368	4	342	353	112033	5087	0
368	5	436	467	0085	3031	0
368	6	19264938	-51204136	0084	6025	0
368	7	106	85	0076	3033	0
368	8	326	16	22065	6009	0
368	9	325	416	0004	3035	0
369	0	233	238	26910017	0045	0
369	1	99	12	0001	5068	0
369	2	18	248	0044	5024	0
369	3	54	27	1104308069	5078	0
369	4	343	352	0001	5071	0
369	5	435	466	1039	3062	0
369	6	21384930	-52471460	2938119022	5074	0
369	7	104	83	3027	3092	0
369	8	327	16	0005	6018	0
369	9	324	416	36017	2086	0
370	0	236	238	0	6025	0
370	1	99	12	2045	5044	0
370	2	18	246	409	4069	0
370	3	55	28	0	1003	0
370	4	345	353	223	0041	0
370	5	434	467	0056	3001	0
370	6	23751594	-53178540	0084	5099	0
370	7	102	82	0069	3069	0
370	8	328	16	12002	0007	0
370	9	322	416	0006	3034	0
371	0	239	238	2517809	0018	0
371	1	99	12	0005	6021	0
371	2	19	244	0044	5013	0
371	3	55	28	126858056	1006	0
371	4	347	354	0001	0086	0
371	5	435	467	0015	0008	0
371	6	25953376	-54298216	2938229043	5081	0
371	7	101	81	2092	3055	0
371	8	328	16	0007	1047	0
371	9	320	418	45024	2008	0
372	0	242	239	0	0033	0
372	1	99	12	1018	2045	0
372	2	20	242	5024	5002	0
372	3	55	28	0	3015	0
372	4	348	355	17403	0081	0
372	5	434	467	0082	2051	0
372	6	28422036	-54385472	0084	6025	0
372	7	100	82	0041	2046	0
372	8	329	17	15002	0091	0
372	9	319	420	0006	2004	0
373	0	242	241	14361088	1032	0
373	1	99	13	0088	1055	0
373	2	22	242	0048	0008	0
373	3	55	28	119116027	3005	0
373	4	348	356	0	0091	0
373	5	435	466	0041	5091	0
373	6	30857776	-53973932	2938301035	0017	0
373	7	100	82	0088	1034	0
373	8	330	18	0008	0066	0
373	9	319	423	4307	108	0
374	0	244	241	0	0034	0
374	1	98	14	1044	2043	0
374	2	24	241	3062	5095	0
374	3	55	28	0	6001	0
374	4	349	356	222063	0083	0
374	5	434	467	105	2085	0
374	6	33128026	-53000080	0084	0041	0
374	7	100	83	0013	1009	0
374	8	331	18	12001	6018	0
374	9	318	425	0005	1073	0
375	0	246	242	15237029	0037	0
375	1	98	14	0017	1067	0
375	2	24	239	0058	4074	0
375	3	55	29	1905688026	0086	0
375	4	349	356	0	5071	0
375	5	433	467	0098	3004	0
375	6	33888560	-50649716	2938349053	1026	0
375	7	100	84	7067	104	0
375	8	331	18	0008	0042	0
375	9	317	427	45067	1095	0
376	0	248	243	0	0029	0
376	1	98	14	1052	1077	0
376	2	25	237	4071	5002	0
376	3	55	30	0	1095	0
376	4	349	357	718012	0056	0
376	5	431	466	2048	3066	0
376	6	34200288	-48199088	0084	1044	0
376	7	99	84	001	2058	0
376	8	332	19	13049	0068	0
376	9	316	428	0003	2045	0
377	0	249	242	11930013	5072	0
377	1	98	13	0046	4047	0
377	2	26	234	0059	502	0
377	3	55	32	2109229043	1043	0
377	4	351	357	0	0038	0
377	5	429	464	007	3084	0
377	6	36229676	-46790376	2938381059	0061	0
377	7	99	84	1004	5042	0
377	8	333	20	0014	0085	0
377	9	316	429	42036	1071	0
378	0	251	242	0	6021	0
378	1	99	13	2068	507	0
378	2	28	233	3086	5076	0
378	3	55	33	0	1089	0
378	4	352	357	943027	6002	0
378	5	429	464	0059	4034	0
378	6	38077684	-45150912	0084	0073	0
378	7	100	83	0089	5032	0
378	8	334	21	5019	1022	0
378	9	316	430	0003	1042	0
379	0	253	241	12775091	5098	0
379	1	99	12	0033	4086	0
379	2	29	233	0043	5087	0
379	3	54	35	2729380035	108	0
379	4	353	356	0	5021	0
379	5	428	464	1042	3051	0
379	6	40495536	-44643916	2938400024	0021	0
379	7	100	83	002	1096	0
379	8	334	22	0014	0074	0
379	9	316	432	54048	2014	0
380	0	255	240	0	5096	0
380	1	99	11	4038	4038	0
380	2	30	232	105	5075	0
380	3	54	36	0	1072	0
380	4	354	355	907088	5097	0
380	5	428	464	0015	5084	0
380	6	42646692	-45858680	0084	5077	0
380	7	100	84	109	2001	0
380	8	335	22	6067	1	0
380	9	315	433	0002	1077	0
381	0	256	241	11599016	0059	0
381	1	98	10	0016	3042	0
381	2	30	232	0032	5052	0
381	3	55	37	3286694033	1012	0
381	4	355	355	0	0052	0
381	5	428	464	0015	2055	0
381	6	45102920	-46123452	2938409003	6018	0
381	7	100	84	0007	1053	0
381	8	336	23	0013	0045	0
381	9	316	435	81088	1028	0
382	0	257	243	0	0078	0
382	1	98	10	1082	0027	0
382	2	31	230	4091	4087	0
382	3	55	38	0	0057	0
382	4	356	355	2774098	6015	0
382	5	428	464	4078	203	0
382	6	46453832	-48191840	0084	5029	0
382	7	100	84	4092	104	0
382	8	336	23	5091	0054	0
382	9	316	436	0001	1004	0
383	0	258	242	10349095	5046	0
383	1	98	10	0043	4079	0
383	2	30	229	0035	406	0
383	3	56	38	2187789071	0097	0
383	4	357	356	0	0039	0
383	5	428	465	0018	2009	0
383	6	48921924	-48300252	2938418045	6024	0
383	7	99	84	0019	301	0
383	8	338	24	0023	0028	0
383	9	316	437	133013	1093	0
384	0	259	241	0	5046	0
384	1	98	9	202	4078	0
384	2	30	227	5002	4055	0
384	3	56	38	0	0074	0
384	4	357	356	1272054	6008	0
384	5	427	465	0094	2027	0
384	6	51390928	-48385620	0084	6025	0
384	7	98	85	4027	2069	0
384	8	338	23	3052	507	0
384	9	316	439	0001	1053	0
385	0	259	241	1586052	5084	0
385	1	98	8	002	4054	0
385	2	32	227	0034	6006	0
385	3	56	39	6033456036	1005	0
385	4	358	355	0	508	0
385	5	428	465	001	5047	0
385	6	53717396	-47554452	293842405	0034	0
385	7	97	85	0013	3006	0
385	8	339	23	0029	6024	0
385	9	316	440	74052	1081	0
386	0	259	241	0	5013	0
386	1	98	8	2059	4032	0
386	2	32	225	3083	4082	0
386	3	56	40	0	1037	0
386	4	359	354	309405	5048	0
386	5	427	465	407	204	0
386	6	53748392	-50024744	0084	4072	0
386	7	96	85	11013	208	0
386	8	340	24	3083	0059	0
386	9	315	441	0002	107	0
387	0	260	241	5734064	0016	0
387	1	98	6	0053	4071	0
387	2	31	224	0038	4026	0
387	3	56	41	8210458006	1063	0
387	4	360	353	0	5047	0
387	5	427	466	0007	105	0
387	6	51302764	-50374332	2938425065	3028	0
387	7	96	85	0001	5071	0
387	8	340	24	0003	1043	0
387	9	316	442	75034	0083	0
388	0	261	240	0	5072	0
388	1	97	5	3093	4005	0
388	2	31	224	1066	3066	0
388	3	57	41	0	0092	0
388	4	360	352	1720063	4075	0
388	5	427	466	0027	2033	0
388	6	48903836	-50964636	0084	3038	0
388	7	96	85	68022	106	0
388	8	340	24	11023	1069	0
388	9	317	443	0002	0072	0
389	0	263	239	7113089	5089	0
389	1	96	3	0046	4038	0
389	2	31	222	0072	4067	0
389	3	56	41	11069394097	3056	0
389	4	360	351	0	4098	0
389	5	428	465	3095	5024	0
389	6	48122072	-53308176	2938430054	4039	0
389	7	96	86	0001	2017	0
389	8	340	25	0006	1048	0
389	9	318	444	76015	1022	0
390	0	265	238	0	5048	0
390	1	96	2	2089	4098	0
390	2	33	222	2096	5088	0
390	3	56	41	0	3062	0
390	4	361	351	1445041	6	0
390	5	428	464	0027	5017	0
390	6	49410564	-55416048	0084	5026	0
390	7	95	87	125001	2049	0
390	8	340	25	5073	0092	0
390	9	319	445	0002	0074	0
391	0	263	235	7208011	4013	0
391	1	97	1	0021	5007	0
391	2	32	219	0079	4035	0
391	3	56	41	2883841079	6024	0
391	4	362	351	0	0006	0
391	5	428	463	309	4045	0
391	6	51245016	-57070772	2938428005	5055	0
391	7	94	87	0001	2078	0
391	8	340	26	0018	1065	0
391	9	318	446	73026	107	0
392	0	261	233	0	3098	0
392	1	97	0	6039	5031	0
392	2	31	217	3011	4056	0
392	3	56	41	0	5083	0
392	4	363	351	822026	0029	0
392	5	428	462	0021	4069	0
392	6	51937176	-59442324	0084	5	0
392	7	94	87	7904	3044	0
392	8	341	26	3007	0018	0
392	9	317	446	0002	2086	0
393	0	258	232	5899064	3058	0
393	1	98	0	0006	1091	0
393	2	30	216	0059	4005	0
393	3	57	40	12860978025	509	0
393	4	364	350	0	5045	0
393	5	428	461	4081	5028	0
393	6	51249400	-61815156	2938433063	4043	0
393	7	93	87	0001	3014	0
393	8	342	27	0034	0065	0
393	9	317	448	83081	2013	0
394	0	257	230	0	4006	0
394	1	97	0	13011	2053	0
394	2	30	215	1009	308	0
394	3	58	40	0	5061	0
394	4	364	350	212016	5034	0
394	5	429	461	0017	5092	0
394	6	51865144	-64207692	0084	4096	0
394	7	93	87	40008	2058	0
394	8	343	28	4033	0077	0
394	9	315	446	0003	3087	0
395	0	256	227	6184082	4053	0
395	1	97	1	0006	1085	0
395	2	29	215	0063	3023	0
395	3	58	40	908035021	2073	0
395	4	364	349	0	5021	0
395	5	430	461	2051	602	0
395	6	50977164	-66513088	2938431022	4034	0
395	7	93	87	0	3007	0
395	8	342	29	0035	204	0
395	9	314	446	49084	3033	0
396	0	257	225	0	5022	0
396	1	98	3	34042	0093	0
396	2	29	214	1005	4023	0
396	3	58	39	0	5012	0
396	4	365	349	297086	6004	0
396	5	429	460	0039	4008	0
396	6	48929380	-67895096	0084	3074	0
396	7	93	88	3177078	1014	0
396	8	341	30	4015	2031	0
396	9	313	446	0002	2072	0
397	0	259	223	6240098	5046	0
397	1	102	3	001	6012	0
397	2	29	214	0052	4074	0
397	3	58	38	340896046	4039	0
397	4	366	349	0	5078	0
397	5	428	460	3026	3055	0
397	6	48043932	-70201472	2938436076	4035	0
397	7	93	88	0	3019	0
397	8	339	30	0041	3003	0
397	9	312	446	12089	2095	0
398	0	260	221	0	502	0
398	1	105	4	37057	0042	0
398	2	29	214	0049	4039	0
398	3	58	38	0	5003	0
398	4	367	349	501024	0042	0
398	5	428	458	0046	4081	0
398	6	48541892	-72621264	0084	4092	0
398	7	92	88	16453027	3013	0
398	8	337	29	5067	3058	0
398	9	311	447	001	209	0
399	0	262	219	6802002	5042	0
399	1	110	2	0013	509	0
399	2	29	213	2018	4066	0
399	3	58	38	10910109	5084	0
399	4	369	349	0	6002	0
399	5	428	457	1093	4083	0
399	6	46173552	-73324344	2938436036	3043	0
399	7	92	88	0	2	0
399	8	334	31	0059	2043	0
399	9	310	448	17007	2048	0
400	0	263	216	0	5002	0
400	1	114	3	3302	0029	0
400	2	27	211	0085	3093	0
400	3	58	38	0	2043	0
400	4	371	349	910057	0021	0
400	5	428	458	0025	0075	0
400	6	44703284	-75309712	0084	4007	0
400	7	93	88	927258063	0002	0
400	8	334	34	3067	1057	0
400	9	308	448	0008	2097	0
401	0	264	214	4530073	5029	0
401	1	117	8	0015	1006	0
401	2	26	210	2002	3085	0
401	3	58	38	40404096	2094	0
401	4	373	348	0	5092	0
401	5	429	458	3062	0076	0
401	6	42853804	-76947632	2938432054	3087	0
401	7	94	88	0	0042	0
401	8	335	35	0038	0082	0
401	9	308	449	15088	1092	0
402	0	265	215	0	0042	0
402	1	122	9	36013	0028	0
402	2	26	208	0087	4071	0
402	3	59	39	0	0024	0
402	4	375	347	894067	5057	0
402	5	429	458	0001	0034	0
402	6	41446776	-78978304	0084	4011	0
402	7	94	89	544106063	1006	0
402	8	335	35	0042	1037	0
402	9	307	450	0005	2018	0
403	0	265	216	2968096	1069	0
403	1	126	8	0013	6003	0
403	2	25	208	0089	3039	0
403	3	59	39	29498013	0063	0
403	4	378	347	0	0019	0
403	5	429	458	26	5032	0
403	6	39943576	-80938856	2938436083	4006	0
403	7	94	89	0	1008	0
403	8	335	34	1004	4	0
403	9	306	451	27094	2033	0
404	0	266	217	0	0089	0
404	1	128	3	41064	501	0
404	2	25	208	0036	3041	0
404	3	61	39	0	0017	0
404	4	381	347	1001016	6016	0
404	5	429	458	0001	4043	0
404	6	38370244	-82843576	0084	4002	0
404	7	94	90	483368032	1082	0
404	8	335	34	0067	4075	0
404	9	306	452	0005	1099	0
405	0	268	219	521801	0083	0
405	1	133	1	0013	5086	0
405	2	25	208	0035	401	0
405	3	62	40	32744008	0056	0
405	4	384	346	0	6006	0
405	5	429	457	180099	4012	0
405	6	35913284	-83101864	2938444084	3025	0
405	7	94	91	0	1073	0
405	8	336	33	1023	5051	0
405	9	305	454	39051	2012	0
406	0	270	219	0	6023	0
406	1	139	0	4308	6017	0
406	2	25	207	2087	4041	0
406	3	63	41	0	1012	0
406	4	388	347	1092021	0024	0
406	5	429	456	0	4058	0
406	6	33513558	-83688944	0084	3038	0
406	7	93	92	1043057026	2014	0
406	8	336	33	0033	4084	0
406	9	304	455	0003	2034	0
407	0	272	218	4769088	5066	0
407	1	145	4	0016	0053	0
407	2	25	206	0034	4091	0
407	3	63	42	22778035	0088	0
407	4	390	346	0	5071	0
407	5	429	457	192029	1048	0
407	6	31105156	-84239360	2938447028	3037	0
407	7	93	92	0	1065	0
407	8	336	33	0025	1028	0
407	9	302	455	5609	2084	0
408	0	273	217	0	5036	0
408	1	150	7	40055	0056	0
408	2	25	205	2037	4085	0
408	3	64	43	0	0059	0
408	4	392	343	1165097	5036	0
408	5	430	458	0001	0084	0
408	6	29882188	-86385920	0084	4019	0
408	7	93	92	32777908	2026	0
408	8	335	34	5014	1095	0
408	9	302	456	0001	2036	0
409	0	275	217	5576078	6003	0
409	1	156	12	0018	0076	0
409	2	25	205	0002	4054	0
409	3	65	42	30058041	5059	0
409	4	392	341	0	4078	0
409	5	429	459	172051	2031	0
409	6	30901014	-88636552	2938442053	5014	0
409	7	93	93	0	2044	0
409	8	335	35	0027	2007	0
409	9	302	456	11068	4089	0
410	0	276	216	0	6022	0
410	1	163	10	41001	5097	0
410	2	25	205	10059	4075	0
410	3	66	42	0	6025	0
410	4	394	339	1442032	5036	0
410	5	429	460	0	1087	0
410	6	30268040	-91024584	0084	4045	0
410	7	91	94	1060750044	203	0
410	8	334	36	3089	2022	0
410	9	302	456	0007	1034	0
411	0	278	217	494805	005	0
411	1	165	4	0015	5016	0
411	2	26	206	0007	0073	0
411	3	66	42	2430902	5042	0
411	4	396	335	0	5013	0
411	5	429	460	115006	2001	0
411	6	32265320	-92478632	2938449077	5065	0
411	7	88	96	0	2062	0
411	8	334	37	0033	1052	0
411	9	302	457	8033	0091	0
412	0	279	217	0	5078	0
412	1	170	0	40031	5055	0
412	2	26	205	4089	4056	0
412	3	67	41	0	506	0
412	4	399	333	1528095	5068	0
412	5	428	461	0001	202	0
412	6	33856528	-94368448	0084	5041	0
412	7	85	97	1037549046	2085	0
412	8	333	39	6016	2024	0
412	9	304	456	0022	5095	0
413	0	279	216	3461012	5013	0
413	1	186	8	0033	007	0
413	2	25	204	0027	4004	0
413	3	69	41	46623056	0016	0
413	4	402	336	0	007	0
413	5	427	461	247024	2086	0
413	6	36038024	-95527944	2938451078	5079	0
413	7	84	99	0	2023	0
413	8	331	41	0042	2021	0
413	9	305	457	3089	0095	0
414	0	279	215	0	4089	0
414	1	203	13	52032	0027	0
414	2	24	203	4063	4043	0
414	3	70	41	0	6012	0
414	4	405	337	1292005	0035	0
414	5	427	463	0001	105	0
414	6	37966000	-97072696	0084	5061	0
414	7	84	101	1002706021	1033	0
414	8	330	43	406	2018	0
414	9	305	458	003	1056	0
415	0	281	214	4076093	5086	0
415	1	225	17	0043	0021	0
415	2	24	202	0017	4069	0
415	3	72	41	95432022	6019	0
415	4	405	340	0	1062	0
415	5	427	464	225074	1006	0
415	6	40363736	-97667856	2938452054	6004	0
415	7	85	104	0	1014	0
415	8	330	44	0035	1057	0
415	9	306	460	6033	1015	0
416	0	281	213	0	5048	0
416	1	268	0	39081	5043	0
416	2	24	202	2019	4066	0
416	3	73	40	0	5094	0
416	4	403	340	1055014	3017	0
416	5	428	464	0	0014	0
416	6	42826100	-97868112	0084	602	0
416	7	85	104	99858002	1046	0
416	8	332	45	5041	0067	0
416	9	306	461	0013	0098	0
417	0	281	213	1605083	5012	0
417	1	299	9	005	0009	0
417	2	24	201	0023	4054	0
417	3	75	40	97378047	0007	0
417	4	400	340	0	3019	0
417	5	428	465	46802	1058	0
417	6	43609624	-100211064	2938451034	5004	0
417	7	85	104	0	2008	0
417	8	332	46	0018	0057	0
417	9	306	462	9016	1096	0
418	0	282	213	0	5093	0
418	1	341	1	34092	5061	0
418	2	25	200	4077	5023	0
418	3	77	40	0	601	0
418	4	398	338	1003054	3087	0
418	5	428	466	0	1084	0
418	6	43251032	-102655392	0084	4057	0
418	7	85	104	7603066	1062	0
418	8	333	46	4	0065	0
418	9	306	463	0017	1049	0
419	0	283	213	234202	5094	0
419	1	366	9	0052	6019	0
419	2	26	200	0022	5072	0
419	3	78	40	58803022	6001	0
419	4	396	337	0	3051	0
419	5	427	466	408048	2002	0
419	6	45048496	-104350224	2938452048	5053	0
419	7	85	105	0	1062	0
419	8	333	47	0012	1021	0
419	9	305	464	7046	2049	0
420	0	283	211	0	4097	0
420	1	402	4	19064	5065	0
420	2	26	200	0066	1093	0
420	3	79	40	0	5071	0
420	4	396	337	286022	2075	0
420	5	426	468	0	2028	0
420	6	45040596	-106820712	0084	4071	0
420	7	85	106	502909	2015	0
420	8	333	46	4008	5045	0
420	9	305	464	0008	5031	0
421	0	283	208	3694073	4077	0
421	1	410	0	0044	5085	0
421	2	26	200	0067	0017	0
421	3	80	40	498636024	0029	0
421	4	395	337	0	3054	0
421	5	425	469	358034	1087	0
421	6	42852804	-107968288	2938450035	3062	0
421	7	84	107	0	2002	0
421	8	333	46	0002	1069	0
421	9	305	463	2011	4089	0
422	0	283	205	0	4056	0
422	1	415	3	1304	0054	0
422	2	26	200	0002	0042	0
422	3	81	40	0	6026	0
422	4	393	338	622095	2086	0
422	5	425	470	0	1069	0
422	6	42607460	-110426576	0084	4061	0
422	7	83	108	5193022	206	0
422	8	334	47	30016	0088	0
422	9	305	463	0006	5009	0
423	0	282	204	3669037	4007	0
423	1	420	6	0042	0049	0
423	2	27	200	43095	5065	0
423	3	82	41	451680047	0068	0
423	4	393	339	0	2005	0
423	5	425	470	52026	2045	0
423	6	41120124	-112399184	2938444084	4007	0
423	7	83	108	0	2004	0
423	8	335	48	0005	0082	0
423	9	304	463	12012	208	0
424	0	280	202	0	4007	0
424	1	424	4	10024	5086	0
424	2	27	200	0	5099	0
424	3	84	42	0	0041	0
424	4	392	341	925039	1094	0
424	5	425	471	0001	202	0
424	6	39032708	-113720568	0084	3071	0
424	7	83	109	802301	1018	0
424	8	337	49	3601	0038	0
424	9	304	464	0001	1094	0
425	0	280	200	2473078	4038	0
425	1	426	3	0028	5092	0
425	2	27	199	5902	4028	0
425	3	85	43	318825081	1007	0
425	4	392	343	0	1044	0
425	5	425	472	121055	1041	0
425	6	37723532	-115815664	2938446072	4015	0
425	7	83	111	0	1084	0
425	8	338	49	0003	0048	0
425	9	304	464	13093	5078	0
426	0	280	199	0	5004	0
426	1	428	3	7045	6004	0
426	2	26	199	0002	3081	0
426	3	83	45	0	2033	0
426	4	393	345	1141076	103	0
426	5	426	473	0001	008	0
426	6	35858848	-117436256	0084	3086	0
426	7	82	111	3860036	2083	0
426	8	338	50	10056	1008	0
426	9	304	464	0001	202	0
427	0	281	197	3114016	5009	0
427	1	431	3	0031	0036	0
427	2	26	198	51094	4033	0
427	3	83	45	140602091	2022	0
427	4	392	347	0	2009	0
427	5	426	474	141014	1012	0
427	6	33407608	-117744112	2938443083	3027	0
427	7	82	111	0	1025	0
