maxsimulationtime=1000	models=Markov	randomamplitude=1.0	locationinitializer=random initializer	bias=0.0	scale=1.0	distribution=jsc.distributions.Uniform	params=0.0,1.0,	bias=0.0	scale=1.0	distribution=jsc.distributions.Uniform	params=0.0,1.0,	maps=squarereflect	width=500	height=500	rangealgorithms=NullPowerAlgorithm	maxspeed=10	minspeed=5	memoryfactor=0.8	nodenumber=10	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	fileaddress=output	isinput=false	multiple=false	filenamegenerator=simple	seed=outputtrace	numberiterate=true	tracewriter=text
Time	Node	PositionX	PositionY	Speed	Direction Angle	Range
653	8	445	-1001	9574054	2046	0
653	9	236	286	2039005	4033	0
654	0	204	307	0025	2087	0
654	1	75	187	0	0085	0
654	2	104	382	44014	0056	0
654	3	225	371	0	1091	0
654	4	117	-28912	8088	3059	0
654	5	323	265	1035	4079	0
654	6	-302737	7134872	16704087	2066	0
654	7	199	282	44089	6027	0
654	8	444	-1001	0	3033	0
654	9	236	286	0	4019	0
655	0	202	308	7009	3004	0
655	1	76	189	101324086	1015	0
655	2	106	384	0007	0077	0
655	3	222	372	818001	2088	0
655	4	116	-28916	0046	4044	0
655	5	324	264	0037	5021	0
655	6	-303075	7136212	0008	1082	0
655	7	198	282	0002	3003	0
655	8	444	-1002	4943098	3053	0
655	9	236	285	1383055	4035	0
656	0	201	306	0026	3089	0
656	1	78	190	0	0058	0
656	2	104	385	3202	2053	0
656	3	221	374	0	1096	0
656	4	113	-28920	9095	4007	0
656	5	324	263	2076	4082	0
656	6	-304178	7137044	16701045	205	0
656	7	199	282	19044	5053	0
656	8	444	-1002	0	6003	0
656	9	236	285	0	4062	0
657	0	200	306	5004	3046	0
657	1	78	192	46348082	201	0
657	2	103	387	0006	2032	0
657	3	218	376	1157081	2062	0
657	4	112	-28923	0039	4031	0
657	5	324	262	0036	4054	0
657	6	-304451	7138400	0008	1077	0
657	7	199	282	0	5083	0
657	8	444	-1001	52201065	0062	0
657	9	236	285	293003	4048	0
658	0	199	305	0032	3095	0
658	1	76	192	0	2048	0
658	2	102	388	31009	2029	0
658	3	215	378	0	2079	0
658	4	111	-28928	10089	4068	0
658	5	324	262	0011	0019	0
658	6	-305714	7138961	16683073	2072	0
658	7	199	281	575044	5005	0
658	8	445	-1002	0	506	0
658	9	235	283	0	4046	0
659	0	198	303	4007	4056	0
659	1	75	193	37706026	2053	0
659	2	100	390	0007	2019	0
659	3	212	378	1092088	2089	0
659	4	113	-28931	0032	5029	0
659	5	324	262	0003	0	0
659	6	-307038	7138559	0008	3044	0
659	7	199	281	0	2048	0
659	8	445	-1003	50608027	4096	0
659	9	235	281	2774014	4058	0
660	0	199	303	0022	5024	0
660	1	75	194	0	2	0
660	2	100	392	30009	1083	0
660	3	208	380	0	2069	0
660	4	112	-28934	10076	4027	0
660	5	323	263	44004	2042	0
660	6	-308420	7138538	16677006	3016	0
660	7	199	281	2783068	6025	0
660	8	445	-1004	0	4058	0
660	9	234	280	0	4007	0
661	0	199	302	4058	404	0
661	1	75	194	17970058	2031	0
661	2	101	394	0008	1028	0
661	3	206	383	903078	2025	0
661	4	110	-28937	0033	4021	0
661	5	322	264	0003	2066	0
661	6	-309515	7139382	0008	2048	0
661	7	198	281	0	2081	0
661	8	445	-1005	46575049	4073	0
661	9	233	277	3311006	4059	0
662	0	198	302	0008	3066	0
662	1	74	194	0	3029	0
662	2	101	396	19026	1056	0
662	3	206	385	0	1042	0
662	4	109	-28941	11034	4046	0
662	5	319	263	88042	3034	0
662	6	-310723	7140052	16679065	2064	0
662	7	198	281	2206099	3068	0
662	8	445	-1006	0	4076	0
662	9	231	277	0	3034	0
663	0	197	301	11009	302	0
663	1	73	194	14865047	2076	0
663	2	100	397	0006	2002	0
663	3	205	387	702057	2035	0
663	4	112	-28943	003	5051	0
663	5	317	264	0002	2098	0
663	6	-312105	7140014	0008	3017	0
663	7	199	281	0	6025	0
663	8	446	-1007	66811	5055	0
663	9	231	274	2819085	4057	0
664	0	196	301	0013	3079	0
664	1	73	195	0	205	0
664	2	100	398	19016	1024	0
664	3	205	388	0	1066	0
664	4	113	-28946	12073	5016	0
664	5	316	263	67077	305	0
664	6	-313441	7139655	16685057	304	0
664	7	199	281	201045	2085	0
664	8	447	-1007	0	5079	0
664	9	230	271	0	4065	0
665	0	194	302	19062	2077	0
665	1	72	195	27566014	2051	0
665	2	101	399	0004	0074	0
665	3	205	390	100305	1073	0
665	4	113	-28950	003	4067	0
665	5	315	263	0002	3059	0
665	6	-314819	7139537	0008	3023	0
665	7	199	281	0	5081	0
665	8	446	-1007	79485005	2066	0
665	9	232	269	2586059	5051	0
666	0	192	303	0014	2044	0
666	1	72	195	0	2066	0
666	2	102	399	30095	0032	0
666	3	206	391	0	0099	0
666	4	114	-28953	10061	5008	0
666	5	315	261	98037	4071	0
666	6	-315407	7140788	1668104	2001	0
666	7	199	281	63073	5035	0
666	8	445	-1005	0	2001	0
666	9	233	268	0	4089	0
667	0	189	305	20006	2068	0
667	1	71	195	20039005	2038	0
667	2	103	400	0003	0079	0
667	3	207	392	930055	0057	0
667	4	117	-28956	0032	5046	0
667	5	313	260	0002	3087	0
667	6	-316441	7141708	0008	2041	0
667	7	199	281	0	6015	0
667	8	444	-1004	62252051	2012	0
667	9	233	267	3574011	5025	0
668	0	188	304	0008	3049	0
668	1	71	196	0	2003	0
668	2	103	401	32001	1031	0
668	3	208	392	0	0013	0
668	4	118	-28959	12014	5013	0
668	5	312	259	75082	3087	0
668	6	-317333	7142764	16674	2027	0
668	7	201	281	32507	0041	0
668	8	442	-1003	0	3001	0
668	9	234	266	0	4094	0
669	0	186	303	26019	309	0
669	1	71	197	16779025	1086	0
669	2	104	401	0002	0075	0
669	3	210	393	1115073	0048	0
669	4	120	-28963	0038	5022	0
669	5	312	258	0	4001	0
669	6	-316944	7144091	0008	1029	0
669	7	201	280	0	5041	0
669	8	442	-1002	62870021	2	0
669	9	233	265	4426054	4038	0
670	0	185	301	0006	4018	0
670	1	71	197	0	4095	0
670	2	104	402	32088	1036	0
670	3	212	394	0	0062	0
670	4	121	-28967	11009	4081	0
670	5	312	258	31073	4055	0
670	6	-316992	7145473	16672054	1061	0
670	7	202	279	410067	5011	0
670	8	441	-1001	0	2049	0
670	9	233	264	0	3075	0
671	0	186	300	2209	5042	0
671	1	71	197	4635001	002	0
671	2	105	403	0004	0077	0
671	3	212	395	856069	0097	0
671	4	119	-28971	0036	4031	0
671	5	312	258	0001	4002	0
671	6	-318299	7145922	0008	2081	0
671	7	202	278	0	502	0
671	8	441	-1001	14808026	5055	0
671	9	232	264	4320025	3073	0
672	0	187	298	0011	5007	0
672	1	71	197	0	2092	0
672	2	106	404	49003	1018	0
672	3	212	395	0	1012	0
672	4	119	-28976	12056	4073	0
672	5	311	258	102097	3055	0
672	6	-319050	7147083	16677001	2015	0
672	7	202	278	110001	506	0
672	8	440	-1001	0	2041	0
672	9	232	263	0	4067	0
673	0	186	296	20058	4015	0
673	1	70	197	8021063	3091	0
673	2	105	404	0	3086	0
673	3	212	396	3130077	2032	0
673	4	121	-28979	0032	5011	0
673	5	311	258	0	0089	0
673	6	-319603	7148351	0008	1098	0
673	7	202	278	0	1066	0
673	8	440	-1001	10124001	2063	0
673	9	231	262	5537036	4022	0
674	0	185	295	0007	3051	0
674	1	70	197	0	3051	0
674	2	106	404	94097	0061	0
674	3	211	398	0	1083	0
674	4	126	-28981	16013	5089	0
674	5	311	258	299085	1067	0
674	6	-319244	7149687	16672052	1031	0
674	7	202	278	259	4029	0
674	8	440	-1000	0	2036	0
674	9	231	261	0	4043	0
675	0	184	295	4022	3026	0
675	1	71	197	33136059	0024	0
675	2	106	404	0	0	0
675	3	210	399	3110093	2025	0
675	4	127	-28986	0028	5011	0
675	5	311	259	0	108	0
675	6	-319624	7151016	0008	1085	0
675	7	202	278	0	4067	0
675	8	440	-1000	3974074	2022	0
675	9	231	261	833071	4033	0
676	0	184	295	0011	3083	0
676	1	72	198	0	0074	0
676	2	106	404	103018	6014	0
676	3	208	401	0	2032	0
676	4	129	-28989	12082	5031	0
676	5	310	260	353058	2031	0
676	6	-320680	7151907	16664077	2044	0
676	7	203	277	859095	5016	0
676	8	439	-1000	0	2028	0
676	9	231	261	0	4039	0
677	0	184	295	2043	4002	0
677	1	72	199	56088028	1015	0
677	2	107	405	0	007	0
677	3	208	402	910008	2015	0
677	4	130	-28992	003	4098	0
677	5	310	261	0	1072	0
677	6	-322016	7152261	0008	2088	0
677	7	204	277	0	6014	0
677	8	439	-998	5342004	1036	0
677	9	232	260	101304	5031	0
678	0	184	295	0005	3098	0
678	1	72	199	0	1087	0
678	2	107	406	251038	1063	0
678	3	208	402	0	2048	0
678	4	132	-28994	8069	5027	0
678	5	309	263	699024	2005	0
678	6	-322892	7151193	1666104	4003	0
678	7	206	278	1157052	0054	0
678	8	440	-997	0	1053	0
678	9	232	259	0	5016	0
679	0	184	294	12074	4021	0
679	1	72	199	21524086	5005	0
679	2	106	407	0	2029	0
679	3	207	402	945	3	0
679	4	131	-28998	0039	406	0
679	5	308	265	0	1083	0
679	6	-324146	7151774	0008	2071	0
679	7	207	277	0	6017	0
679	8	440	-997	1301082	1048	0
679	9	232	259	31303	4004	0
680	0	183	294	0005	3076	0
680	1	72	199	0	2027	0
680	2	106	407	193009	1078	0
680	3	207	402	0	4047	0
680	4	131	-29001	8062	4064	0
680	5	306	265	886092	3002	0
680	6	-325528	7151806	1667103	3012	0
680	7	208	277	794098	6	0
680	8	440	-996	0	009	0
680	9	232	259	0	3095	0
681	0	183	294	2062	3087	0
681	1	72	199	908032	4084	0
681	2	106	408	0001	1094	0
681	3	207	402	706086	0099	0
681	4	131	-29005	0046	4057	0
681	5	306	266	0	1048	0
681	6	-326070	7153077	0008	1097	0
681	7	209	277	0	6009	0
681	8	440	-996	872059	1095	0
681	9	232	259	7137075	1043	0
682	0	183	294	0005	3032	0
682	1	71	199	0	4037	0
682	2	106	409	154009	1081	0
682	3	207	402	0	0046	0
682	4	130	-29009	7093	4043	0
682	5	306	266	265054	1036	0
682	6	-326373	7154426	16672047	1079	0
682	7	208	277	928069	3	0
682	8	440	-996	0	1067	0
682	9	232	260	0	0083	0
683	0	181	294	33032	302	0
683	1	71	199	188907	2098	0
683	2	106	410	0001	1002	0
683	3	208	402	2742088	0021	0
683	4	130	-29013	005	4085	0
683	5	307	267	0	1027	0
683	6	-325713	7155641	0008	1007	0
683	7	208	277	0	3094	0
683	8	440	-996	1440035	408	0
683	9	232	259	11891002	4034	0
684	0	180	294	0003	2099	0
684	1	69	199	0	3041	0
684	2	107	412	165014	1036	0
684	3	208	402	0	5042	0
684	4	131	-29016	8017	5003	0
684	5	306	266	365035	4025	0
684	6	-325971	7157000	16673081	1076	0
684	7	207	276	7079069	4016	0
684	8	440	-996	0	1016	0
684	9	232	260	0	1046	0
685	0	178	293	45037	3042	0
685	1	68	198	1705058	3073	0
685	2	107	413	0	1056	0
685	3	208	402	719093	5064	0
685	4	135	-29019	0051	5077	0
685	5	306	265	0	4054	0
685	6	-326452	7158296	0008	1093	0
685	7	207	276	0	4004	0
685	8	440	-996	7506015	0095	0
685	9	232	259	8727018	4085	0
686	0	177	293	0004	3065	0
686	1	68	198	0	1022	0
686	2	107	413	207085	0081	0
686	3	208	402	0	2065	0
686	4	139	-29021	8087	5081	0
686	5	306	265	298024	4071	0
686	6	-326424	7159679	16691046	1055	0
686	7	207	276	594108	0035	0
686	8	439	-996	0	3058	0
686	9	232	258	0	4054	0
687	0	175	292	39075	3024	0
687	1	68	198	11383034	4007	0
687	2	107	413	0	401	0
687	3	207	402	1623082	3029	0
687	4	143	-29023	0046	5069	0
687	5	306	265	0	4054	0
687	6	-327088	7160891	0008	2007	0
687	7	208	276	0	5092	0
687	8	440	-996	4726036	0045	0
687	9	232	257	4710003	4091	0
688	0	174	293	0003	3006	0
688	1	68	198	0	4037	0
688	2	107	414	60601	1027	0
688	3	205	402	0	2097	0
688	4	146	-29024	7041	5093	0
688	5	305	264	532041	3035	0
688	6	-326094	7161852	16704078	0077	0
688	7	208	276	18199058	5031	0
688	8	440	-996	0	1033	0
688	9	232	255	0	407	0
689	0	173	292	18095	304	0
689	1	68	198	18340009	1008	0
689	2	107	414	0	1038	0
689	3	204	402	2336	3014	0
689	4	147	-29026	004	5032	0
689	5	305	264	0	0004	0
689	6	-326129	7163235	0008	106	0
689	7	208	276	0	2087	0
689	8	439	-997	13511059	4042	0
689	9	233	254	4266068	5021	0
690	0	173	292	0003	4073	0
690	1	68	198	0	1084	0
690	2	107	414	152041	105	0
690	3	203	401	0	4026	0
690	4	150	-29029	7095	5054	0
690	5	305	264	2134086	3014	0
690	6	-325012	7164051	16696015	0063	0
690	7	208	276	12250017	3048	0
690	8	439	-997	0	4056	0
690	9	235	253	0	5087	0
691	0	173	290	57036	4016	0
691	1	68	198	1211064	4044	0
691	2	107	414	0	3062	0
691	3	203	400	2004074	4093	0
691	4	149	-29032	0038	4057	0
691	5	304	265	0	2065	0
691	6	-323925	7164907	0008	0067	0
691	7	207	276	0	3033	0
691	8	440	-996	237153008	1025	0
691	9	236	253	1567052	6021	0
692	0	172	289	0003	401	0
692	1	68	198	0	4011	0
692	2	108	414	37507	6003	0
692	3	203	400	0	1029	0
692	4	148	-29035	11002	4025	0
692	5	304	265	1160033	2072	0
692	6	-323161	7166061	16702046	0099	0
692	7	207	275	11637022	3083	0
692	8	440	-996	0	5015	0
692	9	237	252	0	5094	0
693	0	171	287	75084	4013	0
693	1	68	198	241093	0048	0
693	2	109	414	0	5096	0
693	3	203	400	10939086	2031	0
693	4	148	-29039	0031	4079	0
693	5	303	265	0	208	0
693	6	-322129	7166985	0008	0073	0
693	7	206	274	0	4001	0
693	8	439	-997	1327827087	4014	0
693	9	237	252	1116038	503	0
694	0	171	287	0001	4063	0
694	1	68	198	0	0047	0
694	2	110	414	697008	0021	0
694	3	203	400	0	2078	0
694	4	148	-29043	13035	4087	0
694	5	302	266	2198093	2045	0
694	6	-321679	7168294	16698033	1024	0
694	7	205	273	10349049	402	0
694	8	439	-998	0	4084	0
694	9	237	251	0	4083	0
695	0	170	286	143054	4058	0
695	1	68	197	725071	406	0
695	2	111	416	0	0092	0
695	3	202	401	28065072	2035	0
695	4	148	-29047	0032	4055	0
695	5	301	267	0	2055	0
695	6	-321516	7169668	0008	1045	0
695	7	206	273	0	5008	0
695	8	441	-999	2342368052	5039	0
695	9	238	250	322014	5004	0
696	0	171	285	0001	5041	0
696	1	68	197	0	3016	0
696	2	114	417	909038	0056	0
696	3	201	401	0	2094	0
696	4	147	-29052	16017	4062	0
696	5	300	268	2104079	1099	0
696	6	-321374	7171046	16711075	1047	0
696	7	205	273	13150096	2022	0
696	8	441	-1001	0	4083	0
696	9	237	249	0	4028	0
697	0	172	284	106036	5031	0
697	1	68	197	149807	401	0
697	2	115	417	0	0019	0
697	3	200	402	2287205	207	0
697	4	142	-29054	0036	3049	0
697	5	300	270	0	1071	0
697	6	-321650	7172402	0008	1077	0
697	7	205	274	0	2028	0
697	8	441	-1003	2038773088	405	0
697	9	235	248	359035	3049	0
698	0	172	283	0001	4092	0
698	1	68	196	0	5056	0
698	2	117	417	615079	6021	0
698	3	199	402	0	2044	0
698	4	138	-29059	16085	4013	0
698	5	299	271	2629026	2027	0
698	6	-322468	7173518	16703034	202	0
698	7	205	274	5203085	1019	0
698	8	441	-1005	0	4082	0
698	9	234	247	0	3096	0
699	0	171	282	99022	3093	0
699	1	69	196	839072	0009	0
699	2	118	418	0	0029	0
699	3	197	404	32724028	2035	0
699	4	140	-29064	0029	4096	0
699	5	298	272	0	2028	0
699	6	-323330	7174598	0008	2024	0
699	7	205	276	0	1034	0
699	8	440	-1007	2493509053	4017	0
699	9	233	247	439091	3017	0
700	0	171	282	0001	3021	0
700	1	68	198	0	1071	0
700	2	119	419	397002	1025	0
700	3	194	404	0	3005	0
700	4	137	-29069	17085	4022	0
700	5	297	273	2370037	2047	0
700	6	-324286	7175597	16714014	2033	0
700	7	205	276	289205	1013	0
700	8	441	-1007	0	0008	0
700	9	232	247	0	3054	0
701	0	170	282	77085	3004	0
701	1	68	198	445029	2002	0
701	2	120	419	0	0002	0
701	3	191	406	32085088	2056	0
701	4	138	-29074	0031	4091	0
701	5	296	273	0	2077	0
701	6	-325373	7176451	0008	2048	0
701	7	206	277	0	0086	0
701	8	442	-1006	793689064	0056	0
701	9	231	246	514096	3057	0
702	0	170	282	0	5059	0
702	1	68	199	0	1094	0
702	2	121	419	362015	0015	0
702	3	190	408	0	2021	0
702	4	140	-29078	14035	5015	0
702	5	295	273	6027013	3008	0
702	6	-326328	7177448	16708036	2033	0
702	7	207	277	3192002	0013	0
702	8	443	-1006	0	0023	0
702	9	230	245	0	401	0
703	0	170	282	22037	4029	0
703	1	66	199	780098	2097	0
703	2	123	420	0	0024	0
703	3	188	409	20235022	207	0
703	4	143	-29083	0036	502	0
703	5	295	273	0	1	0
703	6	-327671	7177772	0008	2091	0
703	7	208	276	0	5044	0
703	8	445	-1006	755037013	003	0
703	9	229	244	38808	3079	0
704	0	169	281	0004	3038	0
704	1	66	200	0	2043	0
704	2	124	419	366046	5089	0
704	3	187	412	0	1099	0
704	4	146	-29087	12086	5039	0
704	5	294	272	4569226039	4025	0
704	6	-328962	7178260	16708048	2078	0
704	7	209	277	2965098	0039	0
704	8	447	-1006	0	6027	0
704	9	228	244	0	3032	0
705	0	168	281	26022	303	0
705	1	65	199	836022	3043	0
705	2	124	419	0	0044	0
705	3	187	414	1813904	1049	0
705	4	146	-29092	0039	4078	0
705	5	293	272	0	207	0
705	6	-328316	7179482	0008	1008	0
705	7	210	276	0	5068	0
705	8	447	-1006	467703047	6018	0
705	9	226	243	578079	3059	0
706	0	168	281	0002	3043	0
706	1	65	199	0	3062	0
706	2	124	419	711002	3055	0
706	3	185	416	0	2032	0
706	4	145	-29097	1301	4063	0
706	5	292	273	4872848096	2066	0
706	6	-327570	7180645	16707017	1	0
706	7	210	277	74704	2006	0
706	8	447	-1006	0	3052	0
706	9	226	242	0	4041	0
707	0	168	281	21062	0056	0
707	1	64	199	1168089	3019	0
707	2	123	419	0	4017	0
707	3	186	419	21752079	1022	0
707	4	143	-29101	0039	4013	0
707	5	291	273	0	2086	0
707	6	-327811	7182006	0008	1075	0
707	7	210	277	0	2039	0
707	8	447	-1006	483116049	6012	0
707	9	224	242	43006	303	0
708	0	168	282	0002	0085	0
708	1	64	199	0	5059	0
708	2	123	418	111303	4071	0
708	3	188	421	0	1011	0
708	4	141	-29106	13068	4041	0
708	5	291	273	2668861026	3016	0
708	6	-326429	7182022	16706083	0001	0
708	7	210	277	118091	302	0
708	8	449	-1007	0	5062	0
708	9	223	243	0	207	0
709	0	168	281	30038	3058	0
709	1	65	198	8428061	4097	0
709	2	124	418	0	506	0
709	3	189	424	22182077	1012	0
709	4	138	-29109	0034	3095	0
709	5	290	273	0	3041	0
709	6	-325406	7182952	0008	0074	0
709	7	209	277	0	3043	0
709	8	449	-1007	165630011	5011	0
709	9	221	241	364006	3086	0
710	0	167	282	0004	2092	0
710	1	64	197	0	4053	0
710	2	124	419	1305052	0093	0
710	3	189	426	0	1043	0
710	4	136	-29114	13089	4032	0
710	5	290	273	1179604025	4002	0
710	6	-324465	7183964	16706054	0082	0
710	7	209	277	32086	3	0
710	8	449	-1007	0	002	0
710	9	220	240	0	3089	0
711	0	166	281	38096	3086	0
711	1	63	195	8710034	3096	0
711	2	125	420	0	101	0
711	3	190	428	29105046	101	0
711	4	136	-29118	0033	4072	0
711	5	290	273	0	2099	0
711	6	-323398	7184843	0008	0069	0
711	7	209	277	0002	0055	0
711	8	450	-1007	200104099	6	0
711	9	219	240	309014	3048	0
712	0	166	280	0001	3063	0
712	1	62	195	0	3083	0
712	2	126	420	111701	0013	0
712	3	192	432	0	1008	0
712	4	136	-29124	16019	4075	0
712	5	289	272	611125031	4025	0
712	6	-323323	7186223	1669508	1052	0
712	7	209	277	17075	4014	0
712	8	449	-1007	0	2069	0
712	9	218	239	0	3089	0
713	0	165	280	80084	3086	0
713	1	62	194	13517088	4022	0
713	2	126	420	0	6013	0
713	3	193	434	19399086	1026	0
713	4	131	-29125	0032	3038	0
713	5	289	272	0	3077	0
713	6	-323594	7187578	0008	1077	0
713	7	209	277	0001	0063	0
713	8	448	-1007	395555026	3011	0
713	9	218	237	48201	4099	0
714	0	165	280	0	3069	0
714	1	61	193	0	3096	0
714	2	126	420	22501	0031	0
714	3	193	436	0	105	0
714	4	128	-29129	14084	4004	0
714	5	289	272	4577698094	303	0
714	6	-324169	7188834	16700076	2	0
714	7	210	277	75068	0074	0
714	8	447	-1006	0	2023	0
714	9	218	235	0	406	0
715	0	164	280	131006	306	0
715	1	60	193	11626027	3041	0
715	2	128	420	0001	0038	0
715	3	194	437	22428093	0084	0
715	4	123	-29130	0036	3032	0
715	5	289	272	0	4004	0
715	6	-323561	7190076	0008	1011	0
715	7	210	278	0001	1021	0
715	8	446	-1006	17275607	2063	0
715	9	219	234	359094	5035	0
716	0	163	278	0001	3092	0
716	1	60	193	0	2066	0
716	2	129	421	206019	0064	0
716	3	196	438	0	0042	0
716	4	118	-29129	14094	2095	0
716	5	286	270	20564225096	3075	0
716	6	-324899	7190420	16691091	2089	0
716	7	210	278	33048	101	0
716	8	447	-1006	0	506	0
716	9	218	232	0001	4008	0
717	0	161	279	191011	3007	0
717	1	60	193	12997046	5082	0
717	2	129	421	0	5085	0
717	3	197	441	43844065	1012	0
717	4	116	-29133	0033	4048	0
717	5	284	271	0	209	0
717	6	-326235	7190778	0008	2088	0
717	7	211	279	0003	0082	0
717	8	448	-1007	199582032	5043	0
717	9	216	232	407045	3028	0
718	0	159	277	0001	309	0
718	1	61	193	0	1022	0
718	2	130	421	345064	0021	0
718	3	200	440	0	6007	0
718	4	114	-29137	11097	4005	0
718	5	283	272	22887255046	2018	0
718	6	-327460	7191415	16678092	2066	0
718	7	212	279	25073	6007	0
718	8	449	-1009	0	5041	0
718	9	216	230	0	4094	0
719	0	159	277	8019	3028	0
719	1	61	193	24001029	103	0
719	2	131	422	0001	0086	0
719	3	203	440	39353095	6021	0
719	4	111	-29137	0025	3015	0
719	5	282	274	0	2025	0
719	6	-328426	7192403	0008	2034	0
719	7	212	278	0003	5056	0
719	8	450	-1009	130365055	5064	0
719	9	217	229	303044	5015	0
720	0	160	278	0009	0074	0
720	1	61	193	0	5011	0
720	2	132	425	389076	1036	0
720	3	205	441	0	0046	0
720	4	108	-29136	14026	3002	0
720	5	280	274	22059671085	3	0
720	6	-329547	7193210	16681066	2052	0
720	7	213	277	33091	5059	0
720	8	450	-1010	0	4046	0
720	9	217	227	0001	5016	0
721	0	160	278	505	0055	0
721	1	61	194	83394048	0066	0
721	2	132	428	0001	1037	0
721	3	207	441	45020032	6027	0
721	4	105	-29139	0027	4013	0
721	5	279	274	0	3063	0
721	6	-329916	7194541	0008	1084	0
721	7	214	277	0002	6023	0
721	8	450	-1011	3386103	5059	0
721	9	218	225	369053	409	0
722	0	161	278	0014	004	0
722	1	62	194	0	0037	0
722	2	133	431	362075	1045	0
722	3	208	442	0	1009	0
722	4	102	-29140	11035	3049	0
722	5	277	274	16172451067	302	0
722	6	-329568	7195879	16686038	1032	0
722	7	215	278	58075	0028	0
722	8	450	-1011	0	5093	0
722	9	217	223	0001	4044	0
723	0	161	278	3054	6017	0
723	1	65	194	113765092	0018	0
723	2	134	433	0001	1005	0
723	3	210	442	44867041	602	0
723	4	100	-29141	0019	3036	0
723	5	276	274	0	3015	0
723	6	-328748	7196991	0008	0094	0
723	7	215	278	0	0062	0
723	8	450	-1011	97520008	4058	0
723	9	220	222	433009	5095	0
724	0	162	278	0013	602	0
724	1	66	197	0	0091	0
724	2	135	435	191039	1026	0
724	3	211	442	0	0028	0
724	4	99	-29142	8079	3069	0
724	5	275	273	914320302	306	0
724	6	-327858	7198049	16689069	0087	0
724	7	216	278	125014	0082	0
724	8	450	-1011	0	2028	0
724	9	221	220	0001	5019	0
725	0	162	278	2056	6005	0
725	1	67	199	99032082	102	0
725	2	134	435	0001	2021	0
725	3	212	442	74640005	6028	0
725	4	98	-29143	0019	3073	0
725	5	275	273	0	4078	0
725	6	-326918	7199063	0008	0082	0
725	7	216	278	0	101	0
725	8	449	-1010	197805016	2045	0
725	9	222	219	367091	5064	0
726	0	162	278	0021	5038	0
726	1	67	201	0	1053	0
726	2	134	436	218042	2009	0
726	3	212	443	0	0079	0
726	4	96	-29144	1105	3084	0
726	5	275	271	1747698601	4045	0
726	6	-325846	7199936	16680009	0068	0
726	7	216	278	33052	4	0
726	8	448	-1009	0	2038	0
726	9	223	218	0	5028	0
727	0	163	278	0075	5092	0
727	1	67	203	107793075	1049	0
727	2	133	438	0001	1089	0
727	3	212	442	84140013	4011	0
727	4	94	-29146	0021	3084	0
727	5	275	270	0	4075	0
727	6	-324473	7200098	0008	0012	0
727	7	216	279	0002	1002	0
727	8	446	-1009	206999045	3054	0
727	9	223	216	652018	4073	0
728	0	162	278	0045	2086	0
728	1	67	204	0	1088	0
728	2	133	439	140049	102	0
728	3	212	442	0	4062	0
728	4	92	-29147	909	3084	0
728	5	273	268	3147660004	3091	0
728	6	-323211	7200663	16683042	0042	0
728	7	216	279	1041	2008	0
728	8	445	-1009	0	3039	0
728	9	221	215	0	3042	0
729	0	162	278	1044	2038	0
729	1	67	204	37725054	1021	0
729	2	134	439	0	0067	0
729	3	211	442	55265007	2099	0
729	4	90	-29148	003	3034	0
729	5	272	266	0	4028	0
729	6	-323326	7202041	0008	1065	0
729	7	216	278	0033	4075	0
729	8	445	-1010	116778093	3081	0
729	9	219	217	708097	2047	0
730	0	160	279	1003	2076	0
730	1	68	204	0	0071	0
730	2	134	440	160072	1051	0
730	3	211	441	0	3052	0
730	4	87	-29149	8064	3071	0
730	5	272	266	15779875055	3071	0
730	6	-322871	7203346	16675033	1024	0
730	7	216	278	0038	4042	0
730	8	446	-1009	0	005	0
730	9	218	216	0	3029	0
731	0	159	279	1025	2084	0
731	1	68	206	64668042	1048	0
731	2	134	441	0	1013	0
731	3	210	442	80574055	2098	0
731	4	87	-29152	0035	4047	0
731	5	270	265	0	3045	0
731	6	-322434	7204657	0008	1025	0
731	7	216	279	1002	0069	0
731	8	446	-1009	56345034	0027	0
731	9	217	216	378033	301	0
732	0	158	279	0078	2085	0
732	1	68	208	0	1039	0
732	2	134	442	207069	1037	0
732	3	209	443	0	1093	0
732	4	86	-29155	703	4051	0
732	5	269	264	26506269063	3089	0
732	6	-323331	7205710	16686058	2028	0
732	7	216	278	0095	4001	0
732	8	447	-1009	0	0006	0
732	9	217	216	0	3061	0
733	0	157	280	1088	2058	0
733	1	69	211	72788069	1023	0
733	2	135	443	0001	1011	0
733	3	207	445	121555073	2055	0
733	4	88	-29156	0041	5059	0
733	5	269	263	0	4045	0
733	6	-323800	7207012	0008	1092	0
733	7	216	278	0018	102	0
733	8	448	-1010	83161096	5089	0
733	9	217	215	2591045	4063	0
734	0	156	280	0035	3009	0
734	1	67	212	0	2086	0
734	2	135	444	130036	1045	0
734	3	205	448	0	202	0
734	4	87	-29160	8034	4044	0
734	5	267	262	50500211053	3053	0
734	6	-323814	7208396	16698035	1058	0
734	7	215	278	1031	3088	0
734	8	449	-1011	0	502	0
734	9	216	214	0	4025	0
735	0	156	280	1021	3039	0
735	1	64	212	72425091	3008	0
735	2	135	445	0001	1031	0
735	3	204	449	88083072	2044	0
735	4	85	-29164	0063	4012	0
735	5	266	262	0	3024	0
735	6	-323702	7209776	0008	1049	0
735	7	215	277	0063	3085	0
735	8	449	-1013	80412055	4083	0
735	9	216	213	1851067	4024	0
