maxsimulationtime=1000	models=Manhattan	locationinitializer=Null	maps=Manhattan	vlines=50,250,450,	dir12lanespace=5	width=500	hlines=50,250,450,	height=500	rangealgorithms=NullPowerAlgorithm	maxacceleration=2	maxspeed=10	fixedacceleration=false	minspeed=5	maxpausetime=10	positiveaccratio=2.0	safedistanceratio=2.0	nodenumber=100	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	fileaddress=output	isinput=false	multiple=false	filenamegenerator=simple	seed=outputtrace	numberiterate=true	tracewriter=text
Time	Node	PositionX	PositionY	Speed	Direction Angle	Range
9	50	50	302	2047	-1057	0
9	51	255	345	4012	1057	0
9	52	250	115	1087	-1057	0
9	53	50	455	6085	-1057	0
9	54	274	255	2062	3014	0
9	55	250	361	0	-1057	0
9	56	307	255	8016	3014	0
9	57	289	55	208	3014	0
9	58	250	66	1072	-1057	0
9	59	250	170	1036	-1057	0
9	60	50	123	1006	-1057	0
9	61	55	450	0	1057	0
9	62	455	489	3058	1057	0
9	63	455	156	2033	1057	0
9	64	213	455	4082	3014	0
9	65	250	4	1046	-1057	0
9	66	255	55	0	3014	0
9	67	50	248	1036	-1057	0
9	68	460	55	1016	3014	0
9	69	250	160	3004	-1057	0
9	70	55	373	1025	1057	0
9	71	255	191	7097	1057	0
9	72	250	479	1074	-1057	0
9	73	468	250	1086	0	0
9	74	456	55	0093	3014	0
9	75	367	55	2016	3014	0
9	76	115	55	1048	3014	0
9	77	55	10	1054	1057	0
9	78	422	250	0	0	0
9	79	455	34	5027	1057	0
9	80	250	195	4024	-1057	0
9	81	255	122	2035	1057	0
9	82	325	450	0082	0	0
9	83	55	407	5032	1057	0
9	84	455	337	5066	1057	0
9	85	455	55	0093	1057	0
9	86	412	55	6094	3014	0
9	87	55	102	005	1057	0
9	88	255	245	5036	1057	0
9	89	250	191	109	-1057	0
9	90	455	143	4016	1057	0
9	91	455	77	1025	1057	0
9	92	341	250	2035	0	0
9	93	55	492	7005	1057	0
9	94	250	431	7047	-1057	0
9	95	288	255	4033	3014	0
9	96	470	250	104	0	0
9	97	250	175	3075	-1057	0
9	98	296	55	2009	3014	0
9	99	255	230	6031	1057	0
10	0	50	191	4033	-1057	0
10	1	455	190	4071	1057	0
10	2	477	250	0	0	0
10	3	250	403	3023	-1057	0
10	4	195	255	2041	3014	0
10	5	55	250	0074	1057	0
10	6	250	5	0087	-1057	0
10	7	455	455	0026	1057	0
10	8	106	455	0044	3014	0
10	9	50	0	0	-1057	0
10	10	497	250	2081	0	0
10	11	369	250	0004	0	0
10	12	24	450	307	0	0
10	13	55	350	9071	1057	0
10	14	0	255	0	3014	0
10	15	450	391	1056	-1057	0
10	16	50	101	1024	-1057	0
10	17	255	330	0078	1057	0
10	18	455	441	5011	1057	0
10	19	455	314	6061	1057	0
10	20	63	255	0	3014	0
10	21	466	250	0089	0	0
10	22	239	450	8073	0	0
10	23	475	250	0	0	0
10	24	30	50	1051	0	0
10	25	434	450	206	0	0
10	26	255	373	4068	1057	0
10	27	455	255	0	3014	0
10	28	455	167	3032	1057	0
10	29	226	55	4007	3014	0
10	30	128	50	3016	0	0
10	31	450	354	6095	-1057	0
10	32	193	455	005	3014	0
10	33	464	55	0	3014	0
10	34	250	188	1049	-1057	0
10	35	281	50	406	0	0
10	36	0	455	0	3014	0
10	37	50	50	0	0	0
10	38	463	455	0037	3014	0
10	39	375	250	1087	0	0
10	40	450	113	2096	-1057	0
10	41	455	250	0	1057	0
10	42	450	92	6094	-1057	0
10	43	55	455	0	3014	0
10	44	473	55	0024	3014	0
10	45	59	455	0	3014	0
10	46	50	202	2094	-1057	0
10	47	450	255	0	-1057	0
10	48	54	55	0084	3014	0
10	49	27	250	2064	0	0
10	50	50	299	3006	-1057	0
10	51	255	349	4039	1057	0
10	52	250	112	3003	-1057	0
10	53	50	455	0	-1057	0
10	54	271	255	3065	3014	0
10	55	250	360	1008	-1057	0
10	56	297	255	10	3014	0
10	57	285	55	3062	3014	0
10	58	250	66	0029	-1057	0
10	59	250	168	2044	-1057	0
10	60	50	122	1054	-1057	0
10	61	55	450	0	0	0
10	62	455	493	3088	1057	0
10	63	455	158	2071	1057	0
10	64	207	455	6005	3014	0
10	65	250	3	0087	-1057	0
10	66	253	55	1088	3014	0
10	67	50	245	3017	-1057	0
10	68	458	55	1077	3014	0
10	69	250	158	206	-1057	0
10	70	55	376	2043	1057	0
10	71	255	199	8002	1057	0
10	72	250	476	2044	-1057	0
10	73	469	250	0089	0	0
10	74	455	55	107	3014	0
10	75	364	55	3001	3014	0
10	76	114	55	1031	3014	0
10	77	55	10	001	1057	0
10	78	422	250	0027	0	0
10	79	455	37	3033	1057	0
10	80	250	194	1049	-1057	0
10	81	255	126	4035	1057	0
10	82	327	450	205	0	0
10	83	55	413	6065	1057	0
10	84	455	342	4093	1057	0
10	85	455	56	1015	1057	0
10	86	404	55	7038	3014	0
10	87	55	104	2007	1057	0
10	88	255	250	7029	1057	0
10	89	250	189	1049	-1057	0
10	90	455	146	3068	1057	0
10	91	455	79	2009	1057	0
10	92	342	250	0037	0	0
10	93	55	500	8098	1057	0
10	94	250	425	5047	-1057	0
10	95	284	255	4055	3014	0
10	96	470	250	0	0	0
10	97	250	172	2044	-1057	0
10	98	295	55	0073	3014	0
10	99	255	235	5013	1057	0
11	0	50	186	5095	-1057	0
11	1	455	195	504	1057	0
11	2	477	250	0	0	0
11	3	250	400	2096	-1057	0
11	4	192	255	3072	3014	0
11	5	55	251	0073	1057	0
11	6	250	3	1017	-1057	0
11	7	455	455	0	1057	0
11	8	105	455	0079	3014	0
11	9	50	0	0	-1057	0
11	10	499	250	1055	0	0
11	11	370	250	0095	0	0
11	12	28	450	4	0	0
11	13	55	360	10	1057	0
11	14	0	255	0	3014	0
11	15	450	389	2029	-1057	0
11	16	50	100	0056	-1057	0
11	17	255	330	0	1057	0
11	18	455	447	501	1057	0
11	19	455	321	6079	1057	0
11	20	62	255	1044	3014	0
11	21	467	250	1058	0	0
11	22	249	450	10	0	0
11	23	475	250	0003	0	0
11	24	33	50	2065	0	0
11	25	437	450	206	0	0
11	26	255	379	5084	1057	0
11	27	455	255	0	1057	0
11	28	455	170	3076	1057	0
11	29	221	55	4093	3014	0
11	30	133	50	5011	0	0
11	31	450	345	8092	-1057	0
11	32	193	455	0	3014	0
11	33	464	55	0	3014	0
11	34	250	188	0	-1057	0
11	35	286	50	5054	0	0
11	36	0	455	0	3014	0
11	37	50	50	0	0	0
11	38	463	455	0	3014	0
11	39	377	250	1078	0	0
11	40	450	110	301	-1057	0
11	41	455	250	0	1057	0
11	42	450	86	5086	-1057	0
11	43	55	455	0	3014	0
11	44	472	55	1017	3014	0
11	45	58	455	0049	3014	0
11	46	50	199	302	-1057	0
11	47	450	255	0	-1057	0
11	48	53	55	0097	3014	0
11	49	31	250	3084	0	0
11	50	50	295	402	-1057	0
11	51	255	353	3059	1057	0
11	52	250	110	1084	-1057	0
11	53	50	455	0	-1057	0
11	54	266	255	4048	3014	0
11	55	250	357	2097	-1057	0
11	56	288	255	8063	3014	0
11	57	281	55	4005	3014	0
11	58	250	64	1091	-1057	0
11	59	250	165	2072	-1057	0
11	60	50	118	305	-1057	0
11	61	55	450	0	0	0
11	62	455	498	5061	1057	0
11	63	455	162	4006	1057	0
11	64	202	455	405	3014	0
11	65	250	1	2042	-1057	0
11	66	249	55	3081	3014	0
11	67	50	241	401	-1057	0
11	68	458	55	0	3014	0
11	69	250	157	0074	-1057	0
11	70	55	378	2064	1057	0
11	71	255	207	8038	1057	0
11	72	250	472	3081	-1057	0
11	73	470	250	1076	0	0
11	74	455	55	0	3014	0
11	75	361	55	3019	3014	0
11	76	112	55	1061	3014	0
11	77	55	10	0	1057	0
11	78	423	250	1007	0	0
11	79	455	39	2065	1057	0
11	80	250	192	1018	-1057	0
11	81	255	132	5081	1057	0
11	82	328	450	0082	0	0
11	83	55	419	5041	1057	0
11	84	455	346	4011	1057	0
11	85	455	58	2054	1057	0
11	86	396	55	8008	3014	0
11	87	55	108	3045	1057	0
11	88	255	250	0	1057	0
11	89	250	189	0059	-1057	0
11	90	455	152	5064	1057	0
11	91	455	82	2099	1057	0
11	92	344	250	2	0	0
11	93	55	500	0	1057	0
11	94	250	420	4079	-1057	0
11	95	278	255	5024	3014	0
11	96	472	250	1076	0	0
11	97	250	170	2046	-1057	0
11	98	294	55	1029	3014	0
11	99	255	239	4041	1057	0
12	0	50	179	6013	-1057	0
12	1	455	203	7021	1057	0
12	2	477	250	0	0	0
12	3	250	397	2062	-1057	0
12	4	186	255	503	3014	0
12	5	55	252	1039	1057	0
12	6	250	2	1071	-1057	0
12	7	455	456	1051	1057	0
12	8	105	455	0	3014	0
12	9	50	0	0	-1057	0
12	10	500	250	2013	0	0
12	11	370	250	0	0	0
12	12	34	450	5066	0	0
12	13	55	370	9067	1057	0
12	14	0	255	0	3014	0
12	15	450	385	3048	-1057	0
12	16	50	100	0006	-1057	0
12	17	255	330	0	1057	0
12	18	455	450	5086	1057	0
12	19	455	328	6099	1057	0
12	20	59	255	3036	3014	0
12	21	468	250	1007	0	0
12	22	250	450	10	0	0
12	23	475	250	0	0	0
12	24	37	50	3085	0	0
12	25	439	450	2038	0	0
12	26	255	383	4015	1057	0
12	27	455	256	1074	1057	0
12	28	455	176	5051	1057	0
12	29	216	55	5027	3014	0
12	30	137	50	4021	0	0
12	31	450	335	10	-1057	0
12	32	191	455	1094	3014	0
12	33	464	55	0	3014	0
12	34	250	186	1023	-1057	0
12	35	292	50	503	0	0
12	36	0	455	0	3014	0
12	37	50	50	0	0	0
12	38	463	455	0041	3014	0
12	39	379	250	201	0	0
12	40	450	105	4063	-1057	0
12	41	455	250	0	1057	0
12	42	450	79	7044	-1057	0
12	43	55	455	0	3014	0
12	44	470	55	1062	3014	0
12	45	58	455	0031	3014	0
12	46	50	195	3099	-1057	0
12	47	450	255	0	-1057	0
12	48	53	55	0	3014	0
12	49	33	250	1098	0	0
12	50	50	289	5051	-1057	0
12	51	255	355	2027	1057	0
12	52	250	107	3009	-1057	0
12	53	50	455	0	-1057	0
12	54	262	255	3094	3014	0
12	55	250	353	4026	-1057	0
12	56	284	255	3061	3014	0
12	57	275	55	5095	3014	0
12	58	250	62	2014	-1057	0
12	59	250	160	404	-1057	0
12	60	50	113	5043	-1057	0
12	61	55	450	0	0	0
12	62	455	500	5008	1057	0
12	63	455	167	4054	1057	0
12	64	197	455	4075	3014	0
12	65	250	0	1071	-1057	0
12	66	243	55	5049	3014	0
12	67	50	237	3093	-1057	0
12	68	458	55	0	3014	0
12	69	250	155	2007	-1057	0
12	70	55	382	3062	1057	0
12	71	255	217	9078	1057	0
12	72	250	469	2077	-1057	0
12	73	471	250	0008	0	0
12	74	455	55	0	3014	0
12	75	356	55	4076	3014	0
12	76	109	55	2074	3014	0
12	77	55	12	1049	1057	0
12	78	426	250	2072	0	0
12	79	455	44	4051	1057	0
12	80	250	192	0	-1057	0
12	81	255	140	7058	1057	0
12	82	328	450	0022	0	0
12	83	55	423	4068	1057	0
12	84	455	352	6	1057	0
12	85	455	59	007	1057	0
12	86	388	55	8006	3014	0
12	87	55	111	2099	1057	0
12	88	255	250	0	1057	0
12	89	250	189	0	-1057	0
12	90	455	158	5067	1057	0
12	91	455	87	4067	1057	0
12	92	345	250	1061	0	0
12	93	55	500	0	1057	0
12	94	250	416	4013	-1057	0
12	95	275	255	3061	3014	0
12	96	472	250	0008	0	0
12	97	250	166	3062	-1057	0
12	98	291	55	3018	3014	0
12	99	255	239	0	1057	0
13	0	50	173	6083	-1057	0
13	1	455	209	6068	1057	0
13	2	477	250	0	0	0
13	3	250	394	3007	-1057	0
13	4	180	255	6036	3014	0
13	5	55	255	2075	1057	0
13	6	250	2	0	-1057	0
13	7	455	459	2036	1057	0
13	8	105	455	0073	3014	0
13	9	50	0	0	-1057	0
13	10	500	250	0	0	0
13	11	370	250	0017	0	0
13	12	41	450	7057	0	0
13	13	55	375	5042	1057	0
13	14	0	250	1067	0	0
13	15	450	380	5027	-1057	0
13	16	50	100	0	-1057	0
13	17	255	330	0	1057	0
13	18	455	450	0	1057	0
13	19	455	334	5054	1057	0
13	20	57	255	107	3014	0
13	21	469	250	006	0	0
13	22	250	450	10	0	0
13	23	475	250	0	0	0
13	24	42	50	5037	0	0
13	25	442	450	2099	0	0
13	26	255	389	6003	1057	0
13	27	455	258	201	1057	0
13	28	455	182	6052	1057	0
13	29	209	55	6067	3014	0
13	30	143	50	5069	0	0
13	31	450	325	10	-1057	0
13	32	188	455	2079	3014	0
13	33	463	55	004	3014	0
13	34	250	183	3019	-1057	0
13	35	297	50	5036	0	0
13	36	0	455	0	3014	0
13	37	50	50	0	0	0
13	38	463	455	0	3014	0
13	39	382	250	2096	0	0
13	40	450	101	4001	-1057	0
13	41	455	250	0	1057	0
13	42	450	70	9009	-1057	0
13	43	55	455	0	3014	0
13	44	469	55	0094	3014	0
13	45	56	455	1024	3014	0
13	46	50	189	5085	-1057	0
13	47	450	250	1092	0	0
13	48	53	55	0013	3014	0
13	49	35	250	1042	0	0
13	50	50	285	4062	-1057	0
13	51	255	358	2056	1057	0
13	52	250	105	2045	-1057	0
13	53	50	455	0	-1057	0
13	54	258	255	4055	3014	0
13	55	250	347	5049	-1057	0
13	56	282	255	2043	3014	0
13	57	269	55	603	3014	0
13	58	250	61	1018	-1057	0
13	59	250	159	1002	-1057	0
13	60	50	113	0	-1057	0
13	61	56	450	1062	0	0
13	62	455	500	0	1057	0
13	63	455	171	4019	1057	0
13	64	194	455	2079	3014	0
13	65	250	0	0	-1057	0
13	66	239	55	4066	3014	0
13	67	50	234	2092	-1057	0
13	68	458	55	0046	3014	0
13	69	250	154	1002	-1057	0
13	70	55	387	5042	1057	0
13	71	255	227	10	1057	0
13	72	250	467	2002	-1057	0
13	73	471	250	006	0	0
13	74	455	55	0	3014	0
13	75	350	55	6025	3014	0
13	76	105	55	4067	3014	0
13	77	55	14	1086	1057	0
13	78	430	250	3081	0	0
13	79	455	49	4053	1057	0
13	80	250	191	1075	-1057	0
13	81	255	148	7083	1057	0
13	82	329	450	003	0	0
13	83	55	430	6054	1057	0
13	84	455	357	4092	1057	0
13	85	455	60	1019	1057	0
13	86	380	55	7082	3014	0
13	87	55	114	3042	1057	0
13	88	255	250	0	1057	0
13	89	250	188	0029	-1057	0
13	90	455	162	4019	1057	0
13	91	455	90	2094	1057	0
13	92	348	250	2092	0	0
13	93	55	500	0	1057	0
13	94	250	410	6011	-1057	0
13	95	272	255	2039	3014	0
13	96	472	250	006	0	0
13	97	250	165	1002	-1057	0
13	98	288	55	205	3014	0
13	99	255	239	0	1057	0
14	0	50	166	6084	-1057	0
14	1	455	217	703	1057	0
14	2	477	250	0	0	0
14	3	250	392	1085	-1057	0
14	4	174	255	6036	3014	0
14	5	55	259	3052	1057	0
14	6	250	1	0025	-1057	0
14	7	455	459	0061	1057	0
14	8	103	455	2008	3014	0
14	9	50	0	0	-1057	0
14	10	500	250	0	0	0
14	11	372	250	104	0	0
14	12	50	450	905	0	0
14	13	55	382	702	1057	0
14	14	3	250	3011	0	0
14	15	450	373	6089	-1057	0
14	16	50	100	0075	-1057	0
14	17	255	332	1072	1057	0
14	18	455	450	0	1057	0
14	19	455	339	508	1057	0
14	20	57	255	0014	3014	0
14	21	469	250	0	0	0
14	22	258	450	8031	0	0
14	23	476	250	0073	0	0
14	24	42	50	0	0	0
14	25	444	450	1064	0	0
14	26	255	396	6079	1057	0
14	27	455	261	3016	1057	0
14	28	455	191	8049	1057	0
14	29	204	55	5075	3014	0
14	30	149	50	6008	0	0
14	31	450	315	10	-1057	0
14	32	185	455	3031	3014	0
14	33	461	55	1091	3014	0
14	34	250	181	2038	-1057	0
14	35	304	50	7018	0	0
14	36	0	455	0	3014	0
14	37	50	50	0	0	0
14	38	462	455	1042	3014	0
14	39	384	250	2012	0	0
14	40	450	96	4084	-1057	0
14	41	455	250	0	1057	0
14	42	450	62	8021	-1057	0
14	43	55	455	0	3014	0
14	44	468	55	0097	3014	0
14	45	56	455	0	3014	0
14	46	50	184	5056	-1057	0
14	47	452	250	2041	0	0
14	48	52	55	0062	3014	0
14	49	37	250	201	0	0
14	50	50	280	4084	-1057	0
14	51	255	361	3028	1057	0
14	52	250	103	1054	-1057	0
14	53	50	455	0	-1057	0
14	54	255	255	3053	3014	0
14	55	250	340	6065	-1057	0
14	56	281	255	1003	3014	0
14	57	262	55	6075	3014	0
14	58	250	59	1075	-1057	0
14	59	250	158	1061	-1057	0
14	60	50	113	0	-1057	0
14	61	59	450	2042	0	0
14	62	455	500	0	1057	0
14	63	455	176	5009	1057	0
14	64	190	455	4075	3014	0
14	65	250	0	0	-1057	0
14	66	235	55	3087	3014	0
14	67	50	230	4014	-1057	0
14	68	458	55	0	3014	0
14	69	250	153	1047	-1057	0
14	70	55	393	5019	1057	0
14	71	255	227	0	1057	0
14	72	250	465	2028	-1057	0
14	73	471	250	0	0	0
14	74	455	55	0	3014	0
14	75	344	55	6063	3014	0
14	76	100	55	4099	3014	0
14	77	55	15	1048	1057	0
14	78	434	250	4032	0	0
14	79	455	50	6001	1057	0
14	80	250	191	0	-1057	0
14	81	255	154	6047	1057	0
14	82	330	450	1003	0	0
14	83	55	435	5027	1057	0
14	84	455	363	6066	1057	0
14	85	455	63	2069	1057	0
14	86	373	55	6082	3014	0
14	87	55	119	4021	1057	0
14	88	255	250	0	1057	0
14	89	250	188	0	-1057	0
14	90	455	166	4014	1057	0
14	91	455	94	3087	1057	0
14	92	352	250	3093	0	0
14	93	55	500	0	1057	0
14	94	250	402	8002	-1057	0
14	95	268	255	4025	3014	0
14	96	472	250	0	0	0
14	97	250	164	1024	-1057	0
14	98	284	55	3079	3014	0
14	99	255	239	0	1057	0
15	0	50	158	7062	-1057	0
15	1	455	224	6097	1057	0
15	2	477	250	0	0	0
15	3	250	391	106	-1057	0
15	4	167	255	6047	3014	0
15	5	55	262	308	1057	0
15	6	250	1	0	-1057	0
15	7	455	461	1055	1057	0
15	8	100	455	2036	3014	0
15	9	50	0	0	-1057	0
15	10	500	250	0	0	0
15	11	372	250	004	0	0
15	12	50	450	0	0	0
15	13	55	391	8055	1057	0
15	14	5	250	2073	0	0
15	15	450	366	6043	-1057	0
15	16	50	98	1025	-1057	0
15	17	255	334	2007	1057	0
15	18	455	450	0	1057	0
15	19	455	344	4051	1057	0
15	20	57	255	0	3014	0
15	21	469	250	0	0	0
15	22	268	450	10	0	0
15	23	476	250	0	0	0
15	24	43	50	0082	0	0
15	25	447	450	3054	0	0
15	26	255	403	6078	1057	0
15	27	455	266	4041	1057	0
15	28	455	201	10	1057	0
15	29	198	55	508	3014	0
15	30	156	50	6063	0	0
15	31	450	306	9078	-1057	0
15	32	179	455	5025	3014	0
15	33	460	55	0091	3014	0
15	34	250	178	3037	-1057	0
15	35	312	50	7039	0	0
15	36	0	450	0	0	0
15	37	50	50	0	0	0
15	38	459	455	2042	3014	0
15	39	388	250	3067	0	0
15	40	450	92	4068	-1057	0
15	41	455	250	0094	0	0
15	42	450	55	10	-1057	0
15	43	55	455	0	3014	0
15	44	466	55	2029	3014	0
15	45	56	455	0096	3014	0
15	46	50	177	7004	-1057	0
15	47	453	250	0094	0	0
15	48	49	55	2061	3014	0
15	49	38	250	1042	0	0
15	50	50	274	6028	-1057	0
15	51	255	365	4024	1057	0
15	52	250	101	2029	-1057	0
15	53	51	450	1077	0	0
15	54	255	255	0	3014	0
15	55	250	334	6086	-1057	0
15	56	280	255	1023	3014	0
15	57	255	55	7035	3014	0
15	58	250	57	1037	-1057	0
15	59	250	155	2063	-1057	0
15	60	50	112	0046	-1057	0
15	61	59	450	0045	0	0
15	62	455	500	0	1057	0
15	63	455	180	303	1057	0
15	64	185	455	4086	3014	0
15	65	250	0	0	-1057	0
15	66	230	55	4064	3014	0
15	67	50	227	2075	-1057	0
15	68	456	55	1017	3014	0
15	69	250	152	0013	-1057	0
15	70	55	399	6094	1057	0
15	71	255	229	1081	1057	0
15	72	250	462	3059	-1057	0
15	73	471	250	0	0	0
15	74	455	55	0	3014	0
15	75	338	55	5017	3014	0
15	76	94	55	6001	3014	0
15	77	55	16	0092	1057	0
15	78	439	250	5001	0	0
15	79	455	50	0	1057	0
15	80	250	191	0	-1057	0
15	81	255	162	7052	1057	0
15	82	330	450	0	0	0
15	83	55	440	5018	1057	0
15	84	455	372	8035	1057	0
15	85	455	64	0092	1057	0
15	86	365	55	8079	3014	0
15	87	55	124	5092	1057	0
15	88	255	250	0	1057	0
15	89	250	188	0	-1057	0
15	90	455	170	3075	1057	0
15	91	455	98	4027	1057	0
15	92	357	250	4026	0	0
15	93	55	500	0	1057	0
15	94	250	400	106	-1057	0
15	95	263	255	4093	3014	0
15	96	472	250	0	0	0
15	97	250	164	0	-1057	0
15	98	280	55	4029	3014	0
15	99	255	239	0	1057	0
16	0	50	149	9001	-1057	0
16	1	455	231	7049	1057	0
16	2	477	250	0026	0	0
16	3	250	390	0027	-1057	0
16	4	162	255	5027	3014	0
16	5	55	266	3066	1057	0
16	6	250	1	0	-1057	0
16	7	455	464	2091	1057	0
16	8	96	455	4004	3014	0
16	9	55	0	0016	1057	0
16	10	500	250	0	0	0
16	11	372	250	0	0	0
16	12	50	450	0029	-1057	0
16	13	55	399	8015	1057	0
16	14	8	250	2074	0	0
16	15	450	360	5098	-1057	0
16	16	50	95	3004	-1057	0
16	17	255	337	3039	1057	0
16	18	455	450	0	1057	0
16	19	455	349	409	1057	0
16	20	56	255	1026	3014	0
16	21	469	250	0	0	0
16	22	278	450	10	0	0
16	23	476	250	0029	0	0
16	24	43	50	0	0	0
16	25	450	450	3095	0	0
16	26	255	412	8069	1057	0
16	27	455	271	4062	1057	0
16	28	455	210	9044	1057	0
16	29	192	55	6043	3014	0
16	30	162	50	6054	0	0
16	31	450	296	9099	-1057	0
16	32	173	455	6056	3014	0
16	33	459	55	1018	3014	0
16	34	250	172	5027	-1057	0
16	35	320	50	7099	0	0
16	36	1	450	1073	0	0
16	37	50	50	0	0	0
16	38	458	455	1012	3014	0
16	39	390	250	1089	0	0
16	40	450	85	605	-1057	0
16	41	457	250	2005	0	0
16	42	450	55	0	-1057	0
16	43	55	455	0	3014	0
16	44	465	55	1018	3014	0
16	45	56	455	0	3014	0
16	46	50	169	7034	-1057	0
16	47	454	250	1062	0	0
16	48	47	55	2046	3014	0
16	49	39	250	0077	0	0
16	50	50	266	7079	-1057	0
16	51	255	370	4036	1057	0
16	52	250	97	3069	-1057	0
16	53	53	450	1092	0	0
16	54	255	255	0	3014	0
16	55	250	328	5007	-1057	0
16	56	278	255	1084	3014	0
16	57	255	55	6063	3014	0
16	58	250	57	0	-1057	0
16	59	250	154	1047	-1057	0
16	60	50	111	107	-1057	0
16	61	61	450	1077	0	0
16	62	455	500	0	1057	0
16	63	455	183	3008	1057	0
16	64	179	455	6014	3014	0
16	65	250	0	0	-1057	0
16	66	226	55	4042	3014	0
16	67	50	223	3082	-1057	0
16	68	455	55	1039	3014	0
16	69	250	151	1047	-1057	0
16	70	55	408	8015	1057	0
16	71	255	229	0026	1057	0
16	72	250	456	5054	-1057	0
16	73	471	250	0001	0	0
16	74	455	55	1039	3014	0
16	75	332	55	6088	3014	0
16	76	88	55	505	3014	0
16	77	55	17	1055	1057	0
16	78	444	250	4072	0	0
16	79	455	50	0	1057	0
16	80	250	190	1	-1057	0
16	81	255	170	8087	1057	0
16	82	330	450	0	0	0
16	83	55	445	4022	1057	0
16	84	455	378	6051	1057	0
16	85	455	66	1082	1057	0
16	86	356	55	8045	3014	0
16	87	55	131	6044	1057	0
16	88	255	255	0	3014	0
16	89	250	187	1	-1057	0
16	90	455	173	3011	1057	0
16	91	455	104	5057	1057	0
16	92	360	250	3007	0	0
16	93	50	500	0	-1057	0
16	94	250	400	0051	-1057	0
16	95	263	255	0	3014	0
16	96	472	250	0	0	0
16	97	250	162	1099	-1057	0
16	98	274	55	5087	3014	0
16	99	255	240	0055	1057	0
17	0	50	139	9067	-1057	0
17	1	455	239	8028	1057	0
17	2	477	250	0	0	0
17	3	250	389	1011	-1057	0
17	4	155	255	7027	3014	0
17	5	55	270	3095	1057	0
17	6	250	1	0	-1057	0
17	7	455	467	3055	1057	0
17	8	92	455	4039	3014	0
17	9	55	0	0	1057	0
17	10	500	250	0	0	0
17	11	373	250	0063	0	0
17	12	50	450	0	-1057	0
17	13	55	406	7036	1057	0
17	14	13	250	4065	0	0
17	15	450	356	4005	-1057	0
17	16	50	93	2074	-1057	0
17	17	255	342	406	1057	0
17	18	455	450	0	1057	0
17	19	455	354	4099	1057	0
17	20	55	255	1064	3014	0
17	21	469	250	0029	0	0
17	22	288	450	10	0	0
17	23	476	250	0	0	0
17	24	44	50	0098	0	0
17	25	450	450	0	0	0
17	26	255	420	8066	1057	0
17	27	455	275	4077	1057	0
17	28	455	220	10	1057	0
17	29	184	55	7008	3014	0
17	30	167	50	5028	0	0
17	31	450	286	10	-1057	0
17	32	166	455	7008	3014	0
17	33	457	55	2036	3014	0
17	34	250	166	6018	-1057	0
17	35	328	50	8061	0	0
17	36	4	450	2031	0	0
17	37	50	48	1009	-1057	0
17	38	456	455	1087	3014	0
17	39	393	250	2087	0	0
17	40	450	80	5038	-1057	0
17	41	461	250	3035	0	0
17	42	450	55	0	-1057	0
17	43	50	455	0	-1057	0
17	44	463	55	106	3014	0
17	45	55	455	1098	3014	0
17	46	50	161	8037	-1057	0
17	47	457	250	2024	0	0
17	48	46	55	1012	3014	0
17	49	40	250	1002	0	0
17	50	50	257	8096	-1057	0
17	51	255	375	5019	1057	0
17	52	250	94	3026	-1057	0
17	53	57	450	3037	0	0
17	54	255	255	0	1057	0
17	55	250	324	401	-1057	0
17	56	275	255	2074	3014	0
17	57	255	55	0	3014	0
17	58	250	57	0074	-1057	0
17	59	250	153	1003	-1057	0
17	60	50	108	206	-1057	0
17	61	64	450	3054	0	0
17	62	455	500	0	1057	0
17	63	455	187	408	1057	0
17	64	172	455	7008	3014	0
17	65	250	0	0	-1057	0
17	66	220	55	5038	3014	0
17	67	50	220	3032	-1057	0
17	68	455	55	2015	3014	0
17	69	250	150	1003	-1057	0
17	70	55	417	9049	1057	0
17	71	255	230	0092	1057	0
17	72	250	455	4089	-1057	0
17	73	471	250	0	0	0
17	74	454	55	005	3014	0
17	75	324	55	7062	3014	0
17	76	82	55	6044	3014	0
17	77	55	20	208	1057	0
17	78	447	250	3022	0	0
17	79	455	50	0	1057	0
17	80	250	188	1098	-1057	0
17	81	255	178	7076	1057	0
17	82	331	450	1018	0	0
17	83	55	449	402	1057	0
17	84	455	385	6053	1057	0
17	85	455	66	0	1057	0
17	86	346	55	9097	3014	0
17	87	55	139	804	1057	0
17	88	254	255	0016	3014	0
17	89	250	185	1098	-1057	0
17	90	455	177	4042	1057	0
17	91	455	109	5078	1057	0
17	92	364	250	3092	0	0
17	93	50	498	1075	-1057	0
17	94	250	398	1062	-1057	0
17	95	263	255	0	3014	0
17	96	473	250	1024	0	0
17	97	250	158	3039	-1057	0
17	98	267	55	7056	3014	0
17	99	255	240	0037	1057	0
18	0	50	130	9067	-1057	0
18	1	455	248	807	1057	0
18	2	477	250	0	0	0
18	3	250	386	208	-1057	0
18	4	148	255	6096	3014	0
18	5	55	273	2069	1057	0
18	6	250	1	0	-1057	0
18	7	455	473	5043	1057	0
18	8	89	455	3007	3014	0
18	9	55	1	1043	1057	0
18	10	500	255	0	3014	0
18	11	373	250	0	0	0
18	12	50	449	0037	-1057	0
18	13	55	413	6046	1057	0
18	14	16	250	3056	0	0
18	15	450	351	505	-1057	0
18	16	50	88	407	-1057	0
18	17	255	349	6055	1057	0
18	18	455	451	1014	1057	0
