maxsimulationtime=1000	models=Manhattan	locationinitializer=Null	maps=Manhattan	vlines=50,250,450,	dir12lanespace=5	width=500	hlines=50,250,450,	height=500	rangealgorithms=NullPowerAlgorithm	maxacceleration=2	maxspeed=10	fixedacceleration=false	minspeed=5	maxpausetime=10	positiveaccratio=2.0	safedistanceratio=2.0	nodenumber=10	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	fileaddress=output	isinput=false	multiple=false	filenamegenerator=simple	seed=outputtrace	numberiterate=true	tracewriter=text
Time	Node	PositionX	PositionY	Speed	Direction Angle	Range
347	5	50	421	8062	-1057	0
347	6	255	247	10	1057	0
347	7	19	50	10	0	0
347	8	455	219	7075	1057	0
347	9	156	250	8081	0	0
348	0	435	255	9024	3014	0
348	1	250	255	10	3014	0
348	2	255	182	8028	1057	0
348	3	55	67	8042	1057	0
348	4	63	250	8098	0	0
348	5	50	413	8029	-1057	0
348	6	255	250	10	1057	0
348	7	29	50	10	0	0
348	8	455	228	9003	1057	0
348	9	166	250	10	0	0
349	0	427	255	8027	3014	0
349	1	240	255	10	3014	0
349	2	255	191	9036	1057	0
349	3	55	74	6086	1057	0
349	4	73	250	10	0	0
349	5	50	403	9027	-1057	0
349	6	255	250	10	0	0
349	7	39	50	10	0	0
349	8	455	238	9032	1057	0
349	9	176	250	10	0	0
350	0	418	255	9023	3014	0
350	1	230	255	9036	3014	0
350	2	255	201	10	1057	0
350	3	55	81	6099	1057	0
350	4	82	250	8067	0	0
350	5	50	395	8066	-1057	0
350	6	265	250	10	0	0
350	7	49	50	10	0	0
350	8	455	248	10	1057	0
350	9	186	250	10	0	0
351	0	408	255	10	3014	0
351	1	222	255	8026	3014	0
351	2	255	211	9098	1057	0
351	3	55	88	6061	1057	0
351	4	92	250	907	0	0
351	5	50	387	7049	-1057	0
351	6	275	250	10	0	0
351	7	50	50	8004	0	0
351	8	455	250	9042	1057	0
351	9	195	250	9037	0	0
352	0	399	255	8087	3014	0
352	1	212	255	9052	3014	0
352	2	255	221	10	1057	0
352	3	55	95	7052	1057	0
352	4	102	250	10	0	0
352	5	50	378	9024	-1057	0
352	6	284	250	9001	0	0
352	7	55	50	802	1057	0
352	8	455	260	10	1057	0
352	9	204	250	8098	0	0
353	0	390	255	8059	3014	0
353	1	205	255	7059	3014	0
353	2	255	231	10	1057	0
353	3	55	101	5092	1057	0
353	4	112	250	9083	0	0
353	5	50	368	10	-1057	0
353	6	292	250	8093	0	0
353	7	55	57	7049	1057	0
353	8	455	270	10	1057	0
353	9	212	250	7085	0	0
354	0	382	255	8011	3014	0
354	1	198	255	7003	3014	0
354	2	255	241	10	1057	0
354	3	55	107	5098	1057	0
354	4	120	250	8	0	0
354	5	50	358	10	-1057	0
354	6	302	250	9075	0	0
354	7	55	65	7074	1057	0
354	8	455	279	9036	1057	0
354	9	219	250	7043	0	0
355	0	374	255	8017	3014	0
355	1	190	255	802	3014	0
355	2	255	250	10	1057	0
355	3	55	113	5087	1057	0
355	4	129	250	8088	0	0
355	5	50	349	9038	-1057	0
355	6	312	250	10	0	0
355	7	55	71	6024	1057	0
355	8	455	287	8038	1057	0
355	9	225	250	5093	0	0
356	0	366	255	8027	3014	0
356	1	182	255	7032	3014	0
356	2	255	250	10	0	0
356	3	55	120	6086	1057	0
356	4	138	250	9089	0	0
356	5	50	339	10	-1057	0
356	6	322	250	9073	0	0
356	7	55	76	5007	1057	0
356	8	455	295	8021	1057	0
356	9	230	250	5006	0	0
357	0	357	255	8048	3014	0
357	1	173	255	8085	3014	0
357	2	264	250	9045	0	0
357	3	55	128	8008	1057	0
357	4	148	250	10	0	0
357	5	50	329	10	-1057	0
357	6	332	250	10	0	0
357	7	55	80	3095	1057	0
357	8	455	302	6071	1057	0
357	9	234	250	3094	0	0
358	0	348	255	8097	3014	0
358	1	166	255	7065	3014	0
358	2	272	250	8051	0	0
358	3	55	138	9096	1057	0
358	4	157	250	8062	0	0
358	5	50	319	10	-1057	0
358	6	341	250	8089	0	0
358	7	55	84	4011	1057	0
358	8	455	310	8011	1057	0
358	9	239	250	5003	0	0
359	0	341	255	7077	3014	0
359	1	156	255	9055	3014	0
359	2	281	250	8068	0	0
359	3	55	148	10	1057	0
359	4	165	250	8012	0	0
359	5	50	309	10	-1057	0
359	6	351	250	10	0	0
359	7	55	89	5004	1057	0
359	8	455	320	9052	1057	0
359	9	244	250	4099	0	0
360	0	333	255	7042	3014	0
360	1	147	255	8074	3014	0
360	2	289	250	7053	0	0
360	3	55	158	9097	1057	0
360	4	173	250	7064	0	0
360	5	50	299	10	-1057	0
360	6	361	250	10	0	0
360	7	55	93	3037	1057	0
360	8	455	328	8048	1057	0
360	9	250	250	5034	0	0
361	0	325	255	8051	3014	0
361	1	137	255	10	3014	0
361	2	297	250	8058	0	0
361	3	55	168	10	1057	0
361	4	181	250	7094	0	0
361	5	50	289	10	-1057	0
361	6	371	250	10	0	0
361	7	55	97	4061	1057	0
361	8	455	336	802	1057	0
361	9	255	250	5094	1057	0
362	0	316	255	807	3014	0
362	1	127	255	10	3014	0
362	2	305	250	7098	0	0
362	3	55	178	10	1057	0
362	4	187	250	606	0	0
362	5	50	279	9049	-1057	0
362	6	381	250	10	0	0
362	7	55	104	606	1057	0
362	8	455	346	9014	1057	0
362	9	255	256	6018	1057	0
363	0	306	255	10	3014	0
363	1	119	255	8068	3014	0
363	2	314	250	8087	0	0
363	3	55	187	9013	1057	0
363	4	195	250	7065	0	0
363	5	50	270	904	-1057	0
363	6	391	250	10	0	0
363	7	55	112	8034	1057	0
363	8	455	355	9027	1057	0
363	9	255	261	5032	1057	0
364	0	296	255	10	3014	0
364	1	109	255	9038	3014	0
364	2	323	250	9003	0	0
364	3	55	197	10	1057	0
364	4	203	250	7066	0	0
364	5	50	260	10	-1057	0
364	6	401	250	10	0	0
364	7	55	122	9048	1057	0
364	8	455	363	7098	1057	0
364	9	255	266	5003	1057	0
365	0	286	255	10	3014	0
365	1	100	255	9051	3014	0
365	2	332	250	9021	0	0
365	3	55	207	10	1057	0
365	4	211	250	807	0	0
365	5	50	255	8044	-1057	0
365	6	411	250	10	0	0
365	7	55	130	8059	1057	0
365	8	455	369	6051	1057	0
365	9	255	272	5079	1057	0
366	0	276	255	9089	3014	0
366	1	90	255	10	3014	0
366	2	342	250	9061	0	0
366	3	55	216	8057	1057	0
366	4	221	250	9062	0	0
366	5	57	250	7086	0	0
366	6	421	250	10	0	0
366	7	55	137	6099	1057	0
366	8	455	375	5053	1057	0
366	9	255	276	4008	1057	0
367	0	267	255	8097	3014	0
367	1	81	255	8043	3014	0
367	2	352	250	9059	0	0
367	3	55	225	9083	1057	0
367	4	231	250	10	0	0
367	5	67	250	9041	0	0
367	6	430	250	807	0	0
367	7	55	145	8008	1057	0
367	8	455	382	7005	1057	0
367	9	255	280	4025	1057	0
368	0	257	255	10	3014	0
368	1	71	255	10	3014	0
368	2	362	250	10	0	0
368	3	55	235	9068	1057	0
368	4	241	250	10	0	0
368	5	75	250	8065	0	0
368	6	437	250	7031	0	0
368	7	55	154	8086	1057	0
368	8	455	387	5013	1057	0
368	9	255	286	5088	1057	0
369	0	255	255	10	3014	0
369	1	62	255	9025	3014	0
369	2	372	250	10	0	0
369	3	55	245	10	1057	0
369	4	250	250	10	0	0
369	5	84	250	8089	0	0
369	6	446	250	9006	0	0
369	7	55	164	10	1057	0
369	8	455	392	4067	1057	0
369	9	255	293	7003	1057	0
370	0	255	255	10	1057	0
370	1	55	255	10	3014	0
370	2	382	250	10	0	0
370	3	55	250	904	1057	0
370	4	255	250	10	1057	0
370	5	94	250	9064	0	0
370	6	450	250	10	0	0
370	7	55	174	10	1057	0
370	8	455	397	5071	1057	0
370	9	255	300	7032	1057	0
371	0	255	265	10	1057	0
371	1	55	263	8017	1057	0
371	2	391	250	9066	0	0
371	3	55	257	705	1057	0
371	4	255	260	10	1057	0
371	5	104	250	10	0	0
371	6	455	250	8098	1057	0
371	7	55	184	10	1057	0
371	8	455	401	3076	1057	0
371	9	255	307	6074	1057	0
372	0	255	275	10	1057	0
372	1	55	269	6058	1057	0
372	2	401	250	9091	0	0
372	3	55	264	6058	1057	0
372	4	255	269	904	1057	0
372	5	114	250	9084	0	0
372	6	455	258	8028	1057	0
372	7	55	193	8089	1057	0
372	8	455	406	5008	1057	0
372	9	255	314	6044	1057	0
373	0	255	285	10	1057	0
373	1	55	278	8046	1057	0
373	2	411	250	10	0	0
373	3	55	271	7085	1057	0
373	4	255	279	10	1057	0
373	5	122	250	8054	0	0
373	6	455	267	8084	1057	0
373	7	55	203	9058	1057	0
373	8	455	413	6053	1057	0
373	9	255	320	6081	1057	0
374	0	255	295	10	1057	0
374	1	55	287	8097	1057	0
374	2	421	250	10	0	0
374	3	55	280	8097	1057	0
374	4	255	289	9063	1057	0
374	5	131	250	8032	0	0
374	6	455	273	6084	1057	0
374	7	55	213	10	1057	0
374	8	455	420	6099	1057	0
374	9	255	328	7056	1057	0
375	0	255	305	10	1057	0
375	1	55	297	10	1057	0
375	2	431	250	10	0	0
375	3	55	290	9072	1057	0
375	4	255	299	10	1057	0
375	5	139	250	8052	0	0
375	6	455	280	6017	1057	0
375	7	55	221	8025	1057	0
375	8	455	428	8067	1057	0
375	9	255	336	7089	1057	0
376	0	255	315	10	1057	0
376	1	55	306	9005	1057	0
376	2	441	250	10	0	0
376	3	55	299	9005	1057	0
376	4	255	307	8031	1057	0
376	5	149	250	9062	0	0
376	6	455	288	709	1057	0
376	7	55	230	9042	1057	0
376	8	455	435	6073	1057	0
376	9	255	345	9003	1057	0
377	0	255	325	10	1057	0
377	1	55	315	9063	1057	0
377	2	450	250	10	0	0
377	3	55	308	8079	1057	0
377	4	255	314	6099	1057	0
377	5	159	250	10	0	0
377	6	455	297	9025	1057	0
377	7	55	240	10	1057	0
377	8	455	443	8011	1057	0
377	9	255	354	905	1057	0
378	0	255	335	10	1057	0
378	1	55	325	10	1057	0
378	2	450	250	9066	-1057	0
378	3	55	318	10	1057	0
378	4	255	322	8011	1057	0
378	5	169	250	10	0	0
378	6	455	307	10	1057	0
378	7	55	250	10	1057	0
378	8	455	450	6031	1057	0
378	9	255	363	8065	1057	0
379	0	255	343	8045	1057	0
379	1	55	335	9049	1057	0
379	2	450	241	8047	-1057	0
379	3	55	327	9049	1057	0
379	4	255	329	7021	1057	0
379	5	177	250	8005	0	0
379	6	455	317	10	1057	0
379	7	55	260	10	1057	0
379	8	455	455	5091	3014	0
379	9	255	372	805	1057	0
380	0	255	351	8038	1057	0
380	1	55	345	10	1057	0
380	2	450	231	10	-1057	0
380	3	55	337	10	1057	0
380	4	255	337	7042	1057	0
380	5	183	250	6048	0	0
380	6	455	326	9066	1057	0
380	7	55	270	10	1057	0
380	8	450	455	4079	3014	0
380	9	255	379	7087	1057	0
381	0	255	361	9089	1057	0
381	1	55	355	10	1057	0
381	2	450	221	10	-1057	0
381	3	55	347	10	1057	0
381	4	255	342	5069	1057	0
381	5	191	250	8003	0	0
381	6	455	336	9067	1057	0
381	7	55	278	8027	1057	0
381	8	443	455	6037	3014	0
381	9	255	388	8022	1057	0
382	0	255	371	10	1057	0
382	1	55	365	10	1057	0
382	2	450	211	10	-1057	0
382	3	55	357	10	1057	0
382	4	255	347	502	1057	0
382	5	197	250	6009	0	0
382	6	455	345	8058	1057	0
382	7	55	285	7029	1057	0
382	8	437	455	6079	3014	0
382	9	255	396	7093	1057	0
383	0	255	381	10	1057	0
383	1	55	375	10	1057	0
383	2	450	201	10	-1057	0
383	3	55	367	10	1057	0
383	4	255	354	6023	1057	0
383	5	203	250	6006	0	0
383	6	455	354	905	1057	0
383	7	55	291	6025	1057	0
383	8	429	455	7018	3014	0
383	9	255	402	6039	1057	0
384	0	255	391	10	1057	0
384	1	55	385	10	1057	0
384	2	450	191	10	-1057	0
384	3	55	377	10	1057	0
384	4	255	359	507	1057	0
384	5	210	250	6002	0	0
384	6	455	364	10	1057	0
384	7	55	298	6031	1057	0
384	8	424	455	5026	3014	0
384	9	255	408	6001	1057	0
385	0	255	401	10	1057	0
385	1	55	395	9068	1057	0
385	2	450	181	9089	-1057	0
385	3	55	387	9068	1057	0
385	4	255	366	606	1057	0
385	5	216	250	609	0	0
385	6	455	373	8046	1057	0
385	7	55	305	7086	1057	0
385	8	418	455	5068	3014	0
385	9	255	415	7047	1057	0
386	0	255	411	10	1057	0
386	1	55	404	9085	1057	0
386	2	450	171	10	-1057	0
386	3	55	397	9085	1057	0
386	4	255	373	7026	1057	0
386	5	222	250	5025	0	0
386	6	455	383	9086	1057	0
386	7	55	314	8007	1057	0
386	8	413	455	5087	3014	0
386	9	255	424	8016	1057	0
387	0	255	421	10	1057	0
387	1	55	414	10	1057	0
387	2	450	161	10	-1057	0
387	3	55	407	10	1057	0
387	4	255	381	7036	1057	0
387	5	226	250	4013	0	0
387	6	455	392	9032	1057	0
387	7	55	321	6099	1057	0
387	8	406	455	6055	3014	0
387	9	255	432	8042	1057	0
388	0	255	430	8038	1057	0
388	1	55	424	10	1057	0
388	2	450	151	10	-1057	0
388	3	55	415	8004	1057	0
388	4	255	389	8088	1057	0
388	5	231	250	5037	0	0
388	6	455	400	7076	1057	0
388	7	55	329	8089	1057	0
388	8	398	455	8022	3014	0
388	9	255	440	8038	1057	0
389	0	255	438	8045	1057	0
389	1	55	434	10	1057	0
389	2	450	141	10	-1057	0
389	3	55	424	8095	1057	0
389	4	255	399	10	1057	0
389	5	236	250	5027	0	0
389	6	455	408	7097	1057	0
389	7	55	338	8013	1057	0
389	8	391	455	607	3014	0
389	9	255	450	9082	1057	0
390	0	255	447	9011	1057	0
390	1	55	444	10	1057	0
390	2	450	131	10	-1057	0
390	3	55	434	10	1057	0
390	4	255	409	10	1057	0
390	5	241	250	4076	0	0
390	6	455	415	7004	1057	0
390	7	55	348	10	1057	0
390	8	383	455	7075	3014	0
390	9	255	459	9079	1057	0
391	0	255	450	9013	1057	0
391	1	55	450	8082	1057	0
391	2	450	121	10	-1057	0
391	3	55	443	808	1057	0
391	4	255	419	10	1057	0
391	5	247	250	5048	0	0
391	6	455	422	6095	1057	0
391	7	55	358	10	1057	0
391	8	375	455	7092	3014	0
391	9	255	469	10	1057	0
392	0	255	450	9082	0	0
392	1	55	459	9012	1057	0
392	2	450	111	9072	-1057	0
392	3	55	450	6082	1057	0
392	4	255	429	10	1057	0
392	5	250	250	703	0	0
392	6	455	430	8032	1057	0
392	7	55	368	10	1057	0
392	8	369	455	6084	3014	0
392	9	255	479	10	1057	0
393	0	265	450	10	0	0
393	1	55	467	8012	1057	0
393	2	450	103	8043	-1057	0
393	3	62	450	7019	0	0
393	4	255	439	10	1057	0
393	5	257	250	7063	0	0
393	6	455	438	8003	1057	0
393	7	55	378	10	1057	0
393	8	363	455	6001	3014	0
393	9	255	489	10	1057	0
394	0	275	450	10	0	0
394	1	55	475	8062	1057	0
394	2	450	94	9017	-1057	0
394	3	70	450	804	0	0
394	4	255	449	10	1057	0
394	5	264	250	7014	0	0
394	6	455	446	8057	1057	0
394	7	55	388	10	1057	0
394	8	356	455	6082	3014	0
394	9	255	499	10	1057	0
395	0	285	450	10	0	0
395	1	55	485	10	1057	0
395	2	450	87	7025	-1057	0
395	3	77	450	607	0	0
395	4	255	450	10	1057	0
395	5	270	250	5024	0	0
395	6	455	450	10	1057	0
395	7	55	397	9022	1057	0
395	8	347	455	805	3014	0
395	9	255	500	10	1057	0
396	0	295	450	10	0	0
396	1	55	495	9061	1057	0
396	2	450	78	8091	-1057	0
396	3	85	450	8023	0	0
396	4	255	460	10	1057	0
396	5	274	250	4096	0	0
396	6	455	460	10	1057	0
396	7	55	406	9069	1057	0
396	8	340	455	7013	3014	0
396	9	250	490	10	-1057	0
397	0	305	450	10	0	0
397	1	55	500	10	1057	0
397	2	450	68	9033	-1057	0
397	3	93	450	7058	0	0
397	4	255	470	10	1057	0
397	5	278	250	4	0	0
397	6	455	470	10	1057	0
397	7	55	416	10	1057	0
397	8	331	455	8098	3014	0
397	9	250	480	10	-1057	0
398	0	315	450	10	0	0
398	1	50	490	10	-1057	0
398	2	450	59	9066	-1057	0
398	3	99	450	5095	0	0
398	4	255	478	8011	1057	0
398	5	283	250	4097	0	0
398	6	455	480	10	1057	0
398	7	55	425	807	1057	0
398	8	323	455	8022	3014	0
398	9	250	470	9016	-1057	0
399	0	325	450	10	0	0
399	1	50	480	10	-1057	0
399	2	450	55	10	-1057	0
399	3	105	450	5098	0	0
399	4	255	486	8033	1057	0
399	5	288	250	4043	0	0
399	6	455	490	10	1057	0
399	7	55	435	9097	1057	0
399	8	315	455	7072	3014	0
399	9	250	460	10	-1057	0
400	0	335	450	10	0	0
400	1	50	470	10	-1057	0
400	2	450	50	10	0	0
400	3	112	450	6097	0	0
400	4	255	493	7048	1057	0
400	5	292	250	4013	0	0
400	6	455	500	10	1057	0
400	7	55	444	9	1057	0
400	8	307	455	8055	3014	0
400	9	250	455	10	-1057	0
401	0	345	450	10	0	0
401	1	50	460	10	-1057	0
401	2	459	50	9041	0	0
401	3	119	450	7081	0	0
401	4	255	500	8036	1057	0
401	5	298	250	5062	0	0
401	6	450	500	10	-1057	0
401	7	55	450	9076	1057	0
401	8	297	455	9073	3014	0
401	9	250	455	8	3014	0
402	0	353	450	8062	0	0
402	1	50	455	10	-1057	0
402	2	469	50	10	0	0
402	3	127	450	7063	0	0
402	4	250	491	8056	-1057	0
402	5	304	250	6086	0	0
402	6	450	490	10	-1057	0
402	7	45	455	10	3014	0
402	8	287	455	10	3014	0
402	9	243	455	6094	3014	0
403	0	362	450	8054	0	0
403	1	60	450	10	0	0
403	2	479	50	10	0	0
403	3	136	450	9004	0	0
403	4	250	481	9075	-1057	0
403	5	310	250	5016	0	0
403	6	450	481	8015	-1057	0
403	7	35	455	903	3014	0
403	8	277	455	10	3014	0
403	9	234	455	8064	3014	0
404	0	370	450	8081	0	0
404	1	70	450	10	0	0
404	2	489	50	10	0	0
404	3	146	450	10	0	0
404	4	250	471	10	-1057	0
404	5	316	250	6036	0	0
404	6	450	472	903	-1057	0
404	7	25	455	10	3014	0
404	8	267	455	10	3014	0
404	9	224	455	9067	3014	0
405	0	379	450	8076	0	0
405	1	78	450	8059	0	0
405	2	499	50	10	0	0
405	3	155	450	9013	0	0
405	4	250	461	10	-1057	0
405	5	323	250	6086	0	0
405	6	450	464	805	-1057	0
405	7	15	455	10	3014	0
405	8	257	455	10	3014	0
405	9	214	455	9085	3014	0
406	0	389	450	9051	0	0
406	1	88	450	10	0	0
406	2	500	50	10	0	0
406	3	165	450	10	0	0
406	4	250	455	9062	-1057	0
406	5	331	250	8031	0	0
406	6	450	457	7	-1057	0
406	7	5	455	10	3014	0
406	8	255	455	9016	3014	0
406	9	204	455	10	3014	0
407	0	398	450	9072	0	0
407	1	97	450	8074	0	0
407	2	490	55	10	3014	0
407	3	175	450	10	0	0
407	4	250	455	10	-1057	0
407	5	339	250	704	0	0
407	6	450	455	8068	-1057	0
407	7	0	455	10	3014	0
407	8	250	445	10	-1057	0
407	9	196	455	8044	3014	0
408	0	408	450	9094	0	0
408	1	106	450	9047	0	0
408	2	480	55	10	3014	0
408	3	184	450	9015	0	0
408	4	250	445	10	-1057	0
408	5	346	250	7042	0	0
408	6	440	455	906	3014	0
408	7	0	450	10	0	0
408	8	250	435	10	-1057	0
408	9	188	455	7059	3014	0
409	0	418	450	10	0	0
409	1	114	450	8009	0	0
409	2	470	55	904	3014	0
409	3	194	450	10	0	0
409	4	250	435	10	-1057	0
409	5	355	250	8084	0	0
409	6	430	455	10	3014	0
409	7	10	450	10	0	0
409	8	250	425	10	-1057	0
409	9	180	455	8006	3014	0
410	0	428	450	10	0	0
410	1	124	450	9036	0	0
410	2	460	55	10	3014	0
410	3	204	450	10	0	0
410	4	250	425	9003	-1057	0
410	5	365	250	10	0	0
410	6	420	455	10	3014	0
410	7	20	450	10	0	0
410	8	250	416	8064	-1057	0
410	9	171	455	9062	3014	0
411	0	438	450	9088	0	0
411	1	134	450	10	0	0
411	2	455	55	9081	3014	0
411	3	214	450	10	0	0
411	4	250	417	8009	-1057	0
411	5	375	250	10	0	0
411	6	410	455	10	3014	0
411	7	28	450	8011	0	0
411	8	250	406	10	-1057	0
411	9	161	455	10	3014	0
412	0	448	450	10	0	0
412	1	142	450	8033	0	0
412	2	450	55	10	-1057	0
412	3	223	450	8055	0	0
412	4	250	408	9081	-1057	0
412	5	385	250	10	0	0
412	6	402	455	8001	3014	0
412	7	36	450	8039	0	0
412	8	250	397	8083	-1057	0
412	9	151	455	10	3014	0
413	0	450	450	9052	0	0
413	1	149	450	6072	0	0
413	2	450	45	9099	-1057	0
413	3	231	450	8038	0	0
413	4	250	399	8063	-1057	0
413	5	395	250	10	0	0
413	6	392	455	9079	3014	0
413	7	45	450	809	0	0
413	8	250	388	8063	-1057	0
413	9	141	455	9059	3014	0
414	0	458	450	8083	0	0
414	1	156	450	7066	0	0
414	2	450	35	10	-1057	0
414	3	238	450	6098	0	0
414	4	250	392	7	-1057	0
414	5	404	250	9012	0	0
414	6	382	455	10	3014	0
414	7	50	450	10	0	0
414	8	250	381	7031	-1057	0
414	9	131	455	10	3014	0
415	0	468	450	10	0	0
415	1	166	450	9004	0	0
415	2	450	25	10	-1057	0
415	3	246	450	7089	0	0
415	4	250	386	6018	-1057	0
415	5	414	250	10	0	0
415	6	372	455	10	3014	0
415	7	55	450	10	1057	0
415	8	250	372	8085	-1057	0
415	9	121	455	10	3014	0
416	0	478	450	10	0	0
416	1	176	450	10	0	0
416	2	450	15	10	-1057	0
416	3	250	450	9046	0	0
416	4	250	378	7037	-1057	0
416	5	424	250	10	0	0
416	6	364	455	8041	3014	0
416	7	55	458	8054	1057	0
416	8	250	364	8052	-1057	0
416	9	111	455	10	3014	0
417	0	488	450	10	0	0
417	1	186	450	10	0	0
417	2	450	5	10	-1057	0
417	3	250	450	9096	-1057	0
417	4	250	370	8043	-1057	0
417	5	434	250	10	0	0
417	6	354	455	10	3014	0
417	7	55	468	9057	1057	0
417	8	250	354	9025	-1057	0
417	9	101	455	10	3014	0
418	0	498	450	10	0	0
418	1	196	450	10	0	0
418	2	450	0	10	-1057	0
418	3	250	440	9044	-1057	0
418	4	250	361	809	-1057	0
418	5	444	250	10	0	0
418	6	344	455	9065	3014	0
418	7	55	476	7092	1057	0
418	8	250	345	9004	-1057	0
418	9	91	455	10	3014	0
419	0	500	450	10	0	0
419	1	206	450	10	0	0
419	2	455	10	10	1057	0
419	3	250	432	8017	-1057	0
419	4	250	354	7035	-1057	0
419	5	450	250	10	0	0
419	6	334	455	10	3014	0
419	7	55	484	8083	1057	0
419	8	250	336	9071	-1057	0
419	9	81	455	10	3014	0
420	0	500	455	9038	3014	0
420	1	215	450	9056	0	0
420	2	455	19	9047	1057	0
420	3	250	424	8008	-1057	0
420	4	250	345	8047	-1057	0
420	5	450	250	10	-1057	0
420	6	324	455	10	3014	0
420	7	55	493	9009	1057	0
420	8	250	326	10	-1057	0
420	9	71	455	10	3014	0
421	0	491	455	8051	3014	0
421	1	225	450	10	0	0
421	2	455	29	9077	1057	0
421	3	250	415	8051	-1057	0
421	4	250	337	8001	-1057	0
421	5	450	240	10	-1057	0
421	6	314	455	10	3014	0
421	7	55	500	9031	1057	0
421	8	250	316	10	-1057	0
421	9	61	455	9078	3014	0
422	0	482	455	9017	3014	0
422	1	234	450	901	0	0
422	2	455	38	9017	1057	0
422	3	250	405	9081	-1057	0
422	4	250	328	9049	-1057	0
422	5	450	230	9022	-1057	0
422	6	304	455	10	3014	0
422	7	50	491	8081	-1057	0
422	8	250	306	10	-1057	0
422	9	55	455	10	3014	0
423	0	472	455	10	3014	0
423	1	244	450	9038	0	0
423	2	455	48	10	1057	0
423	3	250	398	7082	-1057	0
423	4	250	319	8043	-1057	0
423	5	450	220	10	-1057	0
423	6	295	455	8078	3014	0
423	7	50	481	9046	-1057	0
423	8	250	296	10	-1057	0
423	9	50	445	10	-1057	0
424	0	463	455	8074	3014	0
424	1	250	450	9035	0	0
424	2	455	50	10	1057	0
424	3	250	392	5097	-1057	0
424	4	250	309	10	-1057	0
424	5	450	212	8053	-1057	0
424	6	285	455	10	3014	0
424	7	50	471	10	-1057	0
424	8	250	286	9061	-1057	0
424	9	50	435	10	-1057	0
425	0	456	455	7054	3014	0
425	1	255	450	10	1057	0
425	2	455	55	9016	3014	0
425	3	250	384	7043	-1057	0
425	4	250	299	10	-1057	0
425	5	450	202	9095	-1057	0
425	6	276	455	901	3014	0
425	7	50	461	10	-1057	0
425	8	250	278	7093	-1057	0
425	9	50	426	8026	-1057	0
426	0	455	455	8034	3014	0
426	1	255	459	906	1057	0
426	2	445	55	10	3014	0
426	3	250	378	6039	-1057	0
426	4	250	289	10	-1057	0
426	5	450	192	10	-1057	0
426	6	266	455	10	3014	0
426	7	50	455	10	-1057	0
426	8	250	270	7089	-1057	0
426	9	50	419	7021	-1057	0
427	0	450	445	9005	-1057	0
427	1	255	469	10	1057	0
427	2	436	55	8025	3014	0
427	3	250	371	604	-1057	0
427	4	250	279	10	-1057	0
427	5	450	182	10	-1057	0
427	6	256	455	10	3014	0
427	7	50	455	9049	-1057	0
427	8	250	262	8016	-1057	0
427	9	50	411	8047	-1057	0
428	0	450	438	7074	-1057	0
428	1	255	479	10	1057	0
428	2	427	55	9072	3014	0
428	3	250	364	7021	-1057	0
428	4	250	269	10	-1057	0
428	5	450	172	10	-1057	0
428	6	255	455	10	3014	0
428	7	50	445	10	-1057	0
428	8	250	255	901	-1057	0
428	9	50	401	9092	-1057	0
429	0	450	429	8028	-1057	0
429	1	255	489	10	1057	0
429	2	417	55	10	3014	0
429	3	250	355	9	-1057	0
429	4	250	259	10	-1057	0
429	5	450	163	807	-1057	0
429	6	245	455	10	3014	0
429	7	50	435	9021	-1057	0
429	8	250	255	10	3014	0
429	9	50	391	10	-1057	0
430	0	450	421	8033	-1057	0
430	1	255	499	10	1057	0
430	2	407	55	9082	3014	0
430	3	250	347	7096	-1057	0
430	4	250	255	10	-1057	0
430	5	450	153	10	-1057	0
430	6	235	455	10	3014	0
430	7	50	428	7032	-1057	0
430	8	240	255	10	3014	0
430	9	50	381	10	-1057	0
431	0	450	413	8036	-1057	0
431	1	255	500	10	1057	0
431	2	397	55	9035	3014	0
431	3	250	339	8076	-1057	0
431	4	260	250	10	0	0
431	5	450	143	10	-1057	0
431	6	225	455	10	3014	0
431	7	50	421	6076	-1057	0
431	8	230	255	10	3014	0
431	9	50	373	8014	-1057	0
432	0	450	403	9096	-1057	0
432	1	250	491	8075	-1057	0
432	2	387	55	10	3014	0
432	3	250	330	8061	-1057	0
432	4	270	250	10	0	0
432	5	450	133	10	-1057	0
432	6	215	455	10	3014	0
432	7	50	413	8036	-1057	0
432	8	220	255	9064	3014	0
432	9	50	366	603	-1057	0
433	0	450	394	9012	-1057	0
433	1	250	481	10	-1057	0
433	2	377	55	10	3014	0
433	3	250	321	904	-1057	0
433	4	280	250	10	0	0
433	5	450	125	8012	-1057	0
433	6	205	455	9049	3014	0
433	7	50	403	10	-1057	0
433	8	212	255	7073	3014	0
433	9	50	362	4046	-1057	0
434	0	450	386	7083	-1057	0
434	1	250	471	10	-1057	0
434	2	367	55	10	3014	0
434	3	250	311	10	-1057	0
434	4	290	250	10	0	0
434	5	450	117	7086	-1057	0
434	6	196	455	8055	3014	0
434	7	50	393	10	-1057	0
434	8	203	255	9047	3014	0
434	9	50	356	5034	-1057	0
435	0	450	377	804	-1057	0
435	1	250	461	10	-1057	0
435	2	357	55	10	3014	0
435	3	250	301	10	-1057	0
435	4	300	250	10	0	0
435	5	450	108	9012	-1057	0
435	6	189	455	7021	3014	0
435	7	50	384	8055	-1057	0
